"sourceid","userid","time","event_name","event_class","device","target","src_tok","src_tok_id","x","y","key","keytype","button","src_len","time_norm","ui_id"
"0","21","0","start","start","","","","","","","","","","23","0.0","2"
"0","21","203","mouseover","mouse","mouse","token","Empress,","14","631","245","","","","23","0.00227941341598","2"
"0","21","967","mouseover","mouse","mouse","source_textbox","","","642","277","","","","23","0.0108580924791","2"
"0","21","1020","mouseover","mouse","mouse","centercol","","","664","345","","","","23","0.0114532102675","2"
"0","21","1033","mouseover","mouse","mouse","target_textbox","","","669","361","","","","23","0.0115991825552","2"
"0","21","1555","mousedown","mouse","mouse","target_textbox","","","688","423","","mouse","1","23","0.0174605313391","2"
"0","21","1773","click","mouse","mouse","target_textbox","","","688","423","","mouse","1","23","0.0199083743179","2"
"0","21","2356","mousedown","mouse","mouse","target_textbox","","","688","423","","mouse","1","23","0.0264546699903","2"
"0","21","2690","mouseover","mouse","mouse","centercol","","","535","384","","mouse","1","23","0.0302050349211","2"
"0","21","3304","select","mouse","mouse","target_textbox","","","","","","","","23","0.0370994183566","2"
"0","21","5446","keydown","keyboard","keyboard","target_textbox","","","","","up arrow","control","","23","0.0611511599183","2"
"0","21","5918","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.0664510768263","2"
"0","21","6083","keypress","keyboard","keyboard","target_textbox","","","","","enter","control","","23","0.0683038020167","2"
"0","21","6536","keydown","keyboard","keyboard","target_textbox","","","","","up arrow","control","","23","0.0733903748119","2"
"0","21","9632","keydown","keyboard","keyboard","target_textbox","","","","","down arrow","control","","23","0.108154236565","2"
"0","21","16145","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","23","0.181286352714","2"
"0","21","16645","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","23","0.186900671473","2"
"0","21","16685","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","23","0.187349816973","2"
"0","21","16725","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","23","0.187798962474","2"
"0","21","16765","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","23","0.188248107975","2"
"0","21","16805","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","23","0.188697253475","2"
"0","21","16845","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","23","0.189146398976","2"
"0","21","16885","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","23","0.189595544477","2"
"0","21","16925","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","23","0.190044689977","2"
"0","21","16965","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","23","0.190493835478","2"
"0","21","17005","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","23","0.190942980979","2"
"0","21","17375","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.19509757686","2"
"0","21","18328","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","23","0.205798468414","2"
"0","21","18507","select","mouse","mouse","target_textbox","","","","","","","","23","0.207808394529","2"
"0","21","19872","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.22313548474","2"
"0","21","20862","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.234251835882","2"
"0","21","21153","keypress","keyboard","keyboard","target_textbox","","","","","D","input","","23","0.2375193694","2"
"0","21","21558","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.242066967594","2"
"0","21","21698","keypress","keyboard","keyboard","target_textbox","","","","","F1","control","","23","0.243638976847","2"
"0","21","21917","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","23","0.246098048463","2"
"0","21","22010","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","23","0.247142311752","2"
"0","21","22104","keypress","keyboard","keyboard","target_textbox","","","","","F4","control","","23","0.248197803679","2"
"0","21","22208","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.24936558198","2"
"0","21","22786","keypress","keyboard","keyboard","target_textbox","","","","","1","input","","23","0.255855734465","2"
"0","21","22946","keypress","keyboard","keyboard","target_textbox","","","","","8","input","","23","0.257652316468","2"
"0","21","23143","keypress","keyboard","keyboard","target_textbox","","","","","7","input","","23","0.259864358059","2"
"0","21","23698","keypress","keyboard","keyboard","target_textbox","","","","","0","input","","23","0.266096251881","2"
"0","21","24520","keypress","keyboard","keyboard","target_textbox","","","","",",","input","","23","0.27532619192","2"
"0","21","24633","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.276595027959","2"
"0","21","25592","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","23","0.287363291338","2"
"0","21","25652","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.288037009589","2"
"0","21","25872","keypress","keyboard","keyboard","target_textbox","","","","","F4","control","","23","0.290507309843","2"
"0","21","25952","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.291405600844","2"
"0","21","26092","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","23","0.292977610097","2"
"0","21","26359","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.295975656314","2"
"0","21","26803","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","23","0.300961171371","2"
"0","21","26963","keypress","keyboard","keyboard","target_textbox","","","","","F1","control","","23","0.302757753374","2"
"0","21","27414","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.307821868894","2"
"0","21","27484","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","23","0.308607873521","2"
"0","21","27625","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","23","0.310191111411","2"
"0","21","27773","keypress","keyboard","keyboard","target_textbox","","","","","F9","control","","23","0.311852949763","2"
"0","21","27851","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.312728783489","2"
"0","21","28022","keypress","keyboard","keyboard","target_textbox","","","","","divide","control","","23","0.314648880505","2"
"0","21","28116","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","23","0.315704372431","2"
