"sourceid","userid","time","event_name","event_class","device","target","src_tok","src_tok_id","x","y","key","keytype","button","src_len","time_norm","ui_id"
"0","69","20350","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","23","0.1928708855","1"
"0","69","20509","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","23","0.194377837382","1"
"0","69","20622","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.195448815763","1"
"0","69","20757","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.19672830321","1"
"0","69","20918","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","23","0.198254210461","1"
"0","69","21094","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.199922282985","1"
"0","69","21173","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.200671020083","1"
"0","69","21419","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.203002530542","1"
"0","69","21589","keypress","keyboard","keyboard","target_textbox","","","","","1","input","","23","0.204613736956","1"
"0","69","21748","keypress","keyboard","keyboard","target_textbox","","","","","8","input","","23","0.206120688838","1"
"0","69","21964","keypress","keyboard","keyboard","target_textbox","","","","","7","input","","23","0.208167868753","1"
"0","69","22364","keypress","keyboard","keyboard","target_textbox","","","","","0","input","","23","0.211958942669","1"
"0","69","27062","keypress","keyboard","keyboard","target_textbox","","","","",",","input","","23","0.256485105818","1"
"0","69","27198","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.25777407095","1"
"0","69","27302","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","23","0.258759750168","1"
"0","69","27462","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.260276179735","1"
"0","69","27630","keypress","keyboard","keyboard","target_textbox","","","","","F4","control","","23","0.26186843078","1"
"0","69","27710","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.262626645563","1"
"0","69","28142","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","23","0.266721005393","1"
"0","69","28334","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.268540720873","1"
"0","69","28550","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","23","0.270587900788","1"
"0","69","28704","keypress","keyboard","keyboard","target_textbox","","","","","F1","control","","23","0.272047464245","1"
"0","69","28814","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.273090009572","1"
"0","69","29022","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","23","0.275061368009","1"
"0","69","29198","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","23","0.276729440532","1"
"0","69","29358","keypress","keyboard","keyboard","target_textbox","","","","","F9","control","","23","0.278245870099","1"
"0","69","29462","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.279231549317","1"
"0","69","29862","keypress","keyboard","keyboard","target_textbox","","","","","numpad 6","control","","23","0.283022623234","1"
"0","69","30014","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","23","0.284463231322","1"
"0","69","30102","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.285297267583","1"
"0","69","30254","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.286737875672","1"
"0","69","30422","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","23","0.288330126717","1"
"0","69","30510","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","23","0.289164162978","1"
"0","69","30630","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.290301485153","1"
"0","69","30878","keypress","keyboard","keyboard","target_textbox","","","","","numpad 3","control","","23","0.292651950981","1"
"0","69","31126","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.29500241681","1"
"0","69","31430","keypress","keyboard","keyboard","target_textbox","","","","","é","input","","23","0.297883632986","1"
"0","69","31686","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.300309920293","1"
"0","69","32790","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.310773284302","1"
"0","69","33022","keypress","keyboard","keyboard","target_textbox","","","","","é","input","","23","0.312972107174","1"
"0","69","33286","keypress","keyboard","keyboard","target_textbox","","","","","F4","control","","23","0.315474215959","1"
"0","69","33414","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.316687359612","1"
"0","69","35318","keypress","keyboard","keyboard","target_textbox","","","","","F1","control","","23","0.334732871454","1"
"0","69","35454","keypress","keyboard","keyboard","target_textbox","","","","","divide","control","","23","0.336021836586","1"
"0","69","35694","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","23","0.338296480936","1"
"0","69","35854","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.339812910502","1"
"0","69","35933","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.340561647601","1"
"0","69","36086","keypress","keyboard","keyboard","target_textbox","","","","","l","input","","23","0.342011733374","1"
"0","69","36294","keypress","keyboard","keyboard","target_textbox","","","","","right arrow","control","","23","0.34398309181","1"
"0","69","38054","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.360663817043","1"
"0","69","38206","keypress","keyboard","keyboard","target_textbox","","","","","subtract","control","","23","0.362104425131","1"
"0","69","38582","keypress","keyboard","keyboard","target_textbox","","","","","F1","control","","23","0.365668034613","1"
"0","69","40054","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.379619186625","1"
"0","69","40726","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.385988190805","1"
"0","69","41182","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.39031001507","1"
"0","69","41310","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","23","0.391523158723","1"
"0","69","41798","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.396148268901","1"
"0","69","42014","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.398195448816","1"
"0","69","42390","keypress","keyboard","keyboard","target_textbox","","","","","multiply","control","","23","0.401759058297","1"
"0","69","42606","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","23","0.403806238212","1"
"0","69","42734","keypress","keyboard","keyboard","target_textbox","","","","","F1","control","","23","0.405019381865","1"
"0","69","42926","keypress","keyboard","keyboard","target_textbox","","","","","divide","control","","23","0.406839097345","1"
"0","69","43094","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","23","0.40843134839","1"
"0","69","43406","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","23","0.411388386045","1"
"0","69","43502","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","23","0.412298243785","1"
"0","69","43647","keypress","keyboard","keyboard","target_textbox","","","","","F4","control","","23","0.41367250808","1"
"0","69","45086","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.427310896494","1"
"0","69","45423","keypress","keyboard","keyboard","target_textbox","","","","","down arrow","control","","23","0.430504876269","1"
"0","69","50406","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","23","0.477732179583","1"
"0","69","50534","keypress","keyboard","keyboard","target_textbox","","","","","l","input","","23","0.478945323236","1"
"0","69","50839","keypress","keyboard","keyboard","target_textbox","","","","","divide","control","","23","0.481836017098","1"
"0","69","51013","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.483485134251","1"
"0","69","51222","keypress","keyboard","keyboard","target_textbox","","","","","F4","control","","23","0.485465970373","1"
"0","69","51311","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.486309484319","1"
"0","69","51583","keypress","keyboard","keyboard","target_textbox","","","","","l","input","","23","0.488887414582","1"
"0","69","51862","keypress","keyboard","keyboard","target_textbox","","","","","right arrow","control","","23","0.491531688639","1"
"0","69","52079","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.493588346239","1"
"0","69","52199","keypress","keyboard","keyboard","target_textbox","","","","","subtract","control","","23","0.494725668414","1"
"0","69","52351","keypress","keyboard","keyboard","target_textbox","","","","","F1","control","","23","0.496166276502","1"
"0","69","52559","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.498137634939","1"
"0","69","53791","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.509814142601","1"
"0","69","54103","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.512771180256","1"
"0","69","54447","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","23","0.516031503824","1"
"0","69","54615","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.517623754869","1"
"0","69","54943","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.520732435481","1"
"0","69","55229","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.523443053331","1"
"0","69","55375","keypress","keyboard","keyboard","target_textbox","","","","","M","input","","23","0.52482679531","1"
"0","69","56766","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.538010254855","1"
"0","69","57071","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","23","0.540900948716","1"
"0","69","57815","keypress","keyboard","keyboard","target_textbox","","","","","multiply","control","","23","0.547952346201","1"
"0","69","58063","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","23","0.550302812029","1"
"0","69","58767","keypress","keyboard","keyboard","target_textbox","","","","",")","input","","23","0.556975102122","1"
"0","69","61079","keypress","keyboard","keyboard","target_textbox","","","","",",","input","","23","0.578887509359","1"
"0","69","61615","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.583967548407","1"
"0","69","61839","keypress","keyboard","keyboard","target_textbox","","","","","l","input","","23","0.5860905498","1"
"0","69","62055","keypress","keyboard","keyboard","target_textbox","","","","","right arrow","control","","23","0.588137729715","1"
"0","69","62431","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","23","0.591701339197","1"
"0","69","62647","keypress","keyboard","keyboard","target_textbox","","","","","subtract","control","","23","0.593748519112","1"
"0","69","62807","keypress","keyboard","keyboard","target_textbox","","","","","F1","control","","23","0.595264948678","1"
"0","69","63255","keypress","keyboard","keyboard","target_textbox","","","","","é","input","","23","0.599510951465","1"
"0","69","63559","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.602392167641","1"
"0","69","63783","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","23","0.604515169035","1"
"0","69","64047","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","23","0.607017277819","1"
"0","69","64175","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.608230421473","1"
"0","69","64351","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","23","0.609898493996","1"
"0","69","64502","keypress","keyboard","keyboard","target_textbox","","","","","numpad 3","control","","23","0.611329624399","1"
"0","69","64711","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.613310460521","1"
"0","69","64839","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.614523604174","1"
"0","69","65655","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.622257394964","1"
"0","69","65903","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","23","0.624607860792","1"
"0","69","66039","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.625896825923","1"
"0","69","66135","keypress","keyboard","keyboard","target_textbox","","","","","F1","control","","23","0.626806683663","1"
"0","69","66287","keypress","keyboard","keyboard","target_textbox","","","","","divide","control","","23","0.628247291752","1"
"0","69","66503","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","23","0.630294471666","1"
"0","69","66592","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.631137985613","1"
"0","69","66679","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.63196254419","1"
"0","69","66800","keypress","keyboard","keyboard","target_textbox","","","","","l","input","","23","0.633109344049","1"
"0","69","66855","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.633630616713","1"
"0","69","67030","keypress","keyboard","keyboard","target_textbox","","","","","F4","control","","23","0.635289211551","1"
"0","69","67103","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.635981082541","1"
"0","69","67295","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","23","0.637800798021","1"
"0","69","67375","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","23","0.638559012804","1"
"0","69","67647","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","23","0.641136943068","1"
"0","69","67823","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.642805015591","1"
"0","69","67887","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.643411587417","1"
"0","69","68055","keypress","keyboard","keyboard","target_textbox","","","","","F4","control","","23","0.645003838462","1"
"0","69","68135","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.645762053246","1"
"0","69","68295","keypress","keyboard","keyboard","target_textbox","","","","","subtract","control","","23","0.647278482812","1"
"0","69","68351","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.647809233161","1"
"0","69","68503","keypress","keyboard","keyboard","target_textbox","","","","","subtract","control","","23","0.649249841249","1"
"0","69","68775","keypress","keyboard","keyboard","target_textbox","","","","","numpad 2","control","","23","0.651827771512","1"
"0","69","69007","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.654026594384","1"
"0","69","69159","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.655467202472","1"
"0","69","69431","keypress","keyboard","keyboard","target_textbox","","","","","F4","control","","23","0.658045132735","1"
"0","69","70007","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.663504279175","1"
"0","69","70487","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","23","0.668053567874","1"
"0","69","70687","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.669949104833","1"
"0","69","70783","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.670858962573","1"
"0","69","71007","keypress","keyboard","keyboard","target_textbox","","","","","l","input","","23","0.672981963966","1"
"0","69","71103","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","23","0.673891821706","1"
"0","69","71199","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.674801679446","1"
"0","69","71375","keypress","keyboard","keyboard","target_textbox","","","","","numpad 6","control","","23","0.676469751969","1"
"0","69","71575","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","23","0.678365288927","1"
"0","69","71679","keypress","keyboard","keyboard","target_textbox","","","","","subtract","control","","23","0.679350968146","1"
"0","69","71895","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","23","0.68139814806","1"
"0","69","72055","keypress","keyboard","keyboard","target_textbox","","","","","l","input","","23","0.682914577627","1"
"0","69","72191","keypress","keyboard","keyboard","target_textbox","","","","","l","input","","23","0.684203542759","1"
"0","69","72263","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.684885936064","1"
"0","69","72359","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.685795793803","1"
"0","69","72495","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","23","0.687084758935","1"
"0","69","72679","keypress","keyboard","keyboard","target_textbox","","","","","subtract","control","","23","0.688828652937","1"
"0","69","72847","keypress","keyboard","keyboard","target_textbox","","","","","F1","control","","23","0.690420903982","1"
"0","69","73383","keypress","keyboard","keyboard","target_textbox","","","","","é","input","","23","0.69550094303","1"
"0","69","74232","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.703547497417","1"
"0","69","74392","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","23","0.705063926984","1"
"0","69","74527","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","23","0.706343414431","1"
"0","69","74639","keypress","keyboard","keyboard","target_textbox","","","","","l","input","","23","0.707404915127","1"
"0","69","74751","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.708466415824","1"
"0","69","75005","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.710873747761","1"
"0","69","75031","keypress","keyboard","keyboard","target_textbox","","","","","delete","control","","23","0.711120167565","1"
"0","69","75175","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.712484954175","1"
"0","69","75789","mouseover","mouse","mouse","source_textbox","","","510","345","","","","23","0.718304252637","1"
"0","69","75822","mouseout","mouse","mouse","source_textbox","","","405","249","","","","23","0.718617016235","1"
"0","69","75824","mouseover","mouse","mouse","token","Empress,","14","405","249","","","","23","0.718635971605","1"
"0","69","75838","mouseout","mouse","mouse","token","Empress,","14","378","217","","","","23","0.718768659192","1"
"0","69","75840","mouseover","mouse","mouse","centercol","","","378","217","","","","23","0.718787614562","1"
"0","69","75975","keydown","keyboard","keyboard","target_textbox","","","","","left window","control","","23","0.720067102008","1"
"0","69","76790","focusout","focus","","target_textbox","","","","","","","","23","0.727791415113","1"
"0","69","81188","mouseleave","mouse","mouse","centercol","","","217","-62","","","","23","0.769474272825","1"
"0","69","95901","focusin","focus","","target_textbox","","","","","","","","23","0.908919449157","1"
"0","69","96117","mouseenter","mouse","mouse","source_textbox","","","384","175","","","","23","0.910966629072","1"
"0","69","96218","mouseout","mouse","mouse","source_textbox","","","502","190","","","","23","0.911923875236","1"
"0","69","96220","mouseover","mouse","mouse","token","Emperor","9","502","190","","","","23","0.911942830605","1"
"0","69","96252","mouseout","mouse","mouse","token","Emperor","9","560","203","","","","23","0.912246116519","1"
"0","69","96254","mouseover","mouse","mouse","token","(then","10","560","203","","","","23","0.912265071888","1"
"0","69","96286","mouseout","mouse","mouse","token","(then","10","586","212","","","","23","0.912568357802","1"
"0","69","96288","mouseover","mouse","mouse","source_textbox","","","586","212","","","","23","0.912587313171","1"
"0","69","96520","mouseout","mouse","mouse","source_textbox","","","581","252","","","","23","0.914786136043","1"
"0","69","96522","mouseover","mouse","mouse","token","other","17","581","252","","","","23","0.914805091412","1"
"0","69","96554","mouseout","mouse","mouse","token","other","17","581","279","","","","23","0.915108377326","1"
"0","69","96556","mouseover","mouse","mouse","source_textbox","","","581","279","","","","23","0.915127332695","1"
"0","69","96621","mouseover","mouse","mouse","centercol","","","577","347","","","","23","0.915743382207","1"
"0","69","96905","mouseover","mouse","mouse","target_textbox","","","495","363","","","","23","0.918435044687","1"
"0","69","98263","mousedown","mouse","mouse","target_textbox","","","385","370","","mouse","1","23","0.931305740634","1"
"0","69","98967","select","mouse","mouse","target_textbox","","","","","","","","23","0.937978030727","1"
"0","69","99286","keydown","keyboard","keyboard","target_textbox","","","","","left window","control","","23","0.941001412175","1"
"0","69","99824","keydown","keyboard","keyboard","target_textbox","","","","","V","input","","23","0.946100406593","1"
"0","69","104521","mouseover","mouse","mouse","","","","420","522","","","","23","0.990617092057","1"
"0","69","104538","mouseover","mouse","mouse","form-tgt-input","","","418","524","","","","23","0.990778212698","1"
"0","69","104957","mouseover","mouse","mouse","form_submit","","","408","540","","","","23","0.994749362626","1"
"0","69","105415","mousedown","mouse","mouse","form_submit","","","407","551","","mouse","1","23","0.99909014226","1"
"0","69","105417","focusout","focus","","target_textbox","","","","","","","","23","0.99910909763","1"
"0","69","105511","end","end","","","","","","","","","","23","1.0","1"
"1","69","0","start","start","","","","","","","","","","35","0.0","1"
"1","69","2086","mouseenter","mouse","mouse","form_submit","","","407","550","","","","35","0.0132596825558","1"
"1","69","2119","mouseover","mouse","mouse","form-tgt-input","","","418","535","","","","35","0.0134694474285","1"
"1","69","2135","mouseover","mouse","mouse","","","","427","522","","","","35","0.0135711516092","1"
"1","69","2152","mouseover","mouse","mouse","target_textbox","","","448","492","","","","35","0.0136792123011","1"
"1","69","13562","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","35","0.0862070061467","1"
"1","69","17253","keypress","keyboard","keyboard","target_textbox","","","","","A","input","","35","0.109668889327","1"
"1","69","18035","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","35","0.114639681157","1"
"1","69","18612","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.118307388173","1"
"1","69","18868","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","35","0.119934655064","1"
"1","69","19188","keypress","keyboard","keyboard","target_textbox","","","","","é","input","","35","0.121968738677","1"
"1","69","19556","keypress","keyboard","keyboard","target_textbox","","","","","numpad 2","control","","35","0.124307934833","1"
"1","69","19684","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","35","0.125121568278","1"
"1","69","19956","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","35","0.12685053935","1"
"1","69","20588","keypress","keyboard","keyboard","target_textbox","","","","",",","input","","35","0.130867854487","1"
"1","69","20708","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.131630635842","1"
"1","69","21044","keypress","keyboard","keyboard","target_textbox","","","","","l","input","","35","0.133766423636","1"
"1","69","21204","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.134783465443","1"
"1","69","21284","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.135291986346","1"
"1","69","21484","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","35","0.136563288605","1"
"1","69","21668","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","35","0.137732886682","1"
"1","69","21844","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","35","0.13885163267","1"
"1","69","21972","keypress","keyboard","keyboard","target_textbox","","","","","F1","control","","35","0.139665266115","1"
"1","69","22084","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.14037719538","1"
"1","69","22268","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","35","0.141546793458","1"
"1","69","22380","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","35","0.142258722723","1"
"1","69","22795","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.144896674909","1"
"1","69","23052","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","35","0.146530298311","1"
"1","69","23188","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.147394783847","1"
"1","69","23595","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.149981883943","1"
"1","69","23732","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.15085272599","1"
"1","69","24324","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","35","0.154615780675","1"
"1","69","24429","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.155283214361","1"
"1","69","24588","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","35","0.156293899656","1"
"1","69","24748","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.157310941463","1"
"1","69","24820","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.157768610276","1"
"1","69","24980","keypress","keyboard","keyboard","target_textbox","","","","","l","input","","35","0.158785652083","1"
"1","69","25284","keypress","keyboard","keyboard","target_textbox","","","","","right arrow","control","","35","0.160718031516","1"
"1","69","25516","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.162192742135","1"
"1","69","25644","keypress","keyboard","keyboard","target_textbox","","","","","subtract","control","","35","0.163006375581","1"
"1","69","25796","keypress","keyboard","keyboard","target_textbox","","","","","F1","control","","35","0.163972565297","1"
"1","69","25940","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.164887902923","1"
"1","69","26172","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","35","0.166362613543","1"
"1","69","26460","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.168193288795","1"
"1","69","26628","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","35","0.169261182692","1"
"1","69","26708","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","35","0.169769703596","1"
"1","69","26852","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.170685041222","1"
"1","69","27140","keypress","keyboard","keyboard","target_textbox","","","","","é","input","","35","0.172515716474","1"
"1","69","27492","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","35","0.174753208449","1"
"1","69","27724","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","35","0.176227919069","1"
"1","69","27876","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","35","0.177194108785","1"
"1","69","28004","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","35","0.178007742231","1"
"1","69","28092","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.178567115224","1"
"1","69","28471","mouseover","mouse","mouse","source_textbox","","","504","342","","","","35","0.180976233004","1"
"1","69","28487","mouseover","mouse","mouse","token","were","22","507","267","","","","35","0.181077937185","1"
"1","69","28504","mouseover","mouse","mouse","source_textbox","","","501","215","","","","35","0.181185997877","1"
"1","69","28537","mouseover","mouse","mouse","header","","","476","98","","","","35","0.18139576275","1"
"1","69","28554","mouseover","mouse","mouse","","","","461","73","","","","35","0.181503823442","1"
"1","69","28772","mouseover","mouse","mouse","header","","","426","41","","","","35","0.182889542903","1"
"1","69","28838","mouseover","mouse","mouse","","","","471","7","","","","35","0.183309072649","1"
"1","69","28865","mouseleave","mouse","mouse","","","","499","-9","","","","35","0.183480698453","1"
"1","69","29757","focusout","focus","","target_textbox","","","","","","","","35","0.189150706526","1"
"1","69","41041","focusin","focus","","target_textbox","","","","","","","","35","0.260877579949","1"
"1","69","41302","mouseenter","mouse","mouse","","","","429","47","","","","35","0.262536629396","1"
"1","69","41322","mouseover","mouse","mouse","maincol","","","466","102","","","","35","0.262663759622","1"
