"sourceid","userid","time","event_name","event_class","device","target","src_tok","src_tok_id","x","y","key","keytype","button","src_len","time_norm","ui_id"
"0","62","0","start","start","","","","","","","","","","23","0.0","1"
"0","62","11021","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.0389424996555","1"
"0","62","11148","keypress","keyboard","keyboard","target_textbox","","","","","A","input","","23","0.0393912518065","1"
"0","62","11362","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.0401474168483","1"
"0","62","11553","keypress","keyboard","keyboard","target_textbox","","","","","F1","control","","23","0.0408223118156","1"
"0","62","11722","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","23","0.0414194701898","1"
"0","62","13376","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.0472638485974","1"
"0","62","13556","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","23","0.0478998752681","1"
"0","62","13781","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","23","0.0486949086065","1"
"0","62","13905","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.049133060313","1"
"0","62","14141","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.0499669619479","1"
"0","62","14298","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","23","0.0505217185441","1"
"0","62","14366","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.0507619952863","1"
"0","62","14547","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.0514015554386","1"
"0","62","15581","keypress","keyboard","keyboard","target_textbox","","","","","1","input","","23","0.0550551753137","1"
"0","62","15952","keypress","keyboard","keyboard","target_textbox","","","","","8","input","","23","0.0563660969517","1"
"0","62","16200","keypress","keyboard","keyboard","target_textbox","","","","","0","input","","23","0.0572424003647","1"
"0","62","16482","keypress","keyboard","keyboard","target_textbox","","","","","7","input","","23","0.0582388421488","1"
"0","62","16695","keypress","keyboard","keyboard","target_textbox","","","","","0","input","","23","0.0589914737091","1"
"0","62","16965","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.0599455137152","1"
"0","62","19237","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.0679735836923","1"
"0","62","20092","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.0709947103782","1"
"0","62","20249","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.0715494669743","1"
"0","62","20384","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.0720264869774","1"
"0","62","22715","keypress","keyboard","keyboard","target_textbox","","","","","7","input","","23","0.0802630323632","1"
"0","62","23141","keypress","keyboard","keyboard","target_textbox","","","","","0","input","","23","0.0817682954839","1"
"0","62","23557","keypress","keyboard","keyboard","target_textbox","","","","",",","input","","23","0.0832382237895","1"
"0","62","23794","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.084075658906","1"
"0","62","23884","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","23","0.0843936722413","1"
"0","62","23951","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.0846304155021","1"
"0","62","24109","keypress","keyboard","keyboard","target_textbox","","","","","F4","control","","23","0.0851887055797","1"
"0","62","24244","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.0856657255828","1"
"0","62","24401","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","23","0.0862204821789","1"
"0","62","24570","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.0868176405531","1"
"0","62","24727","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","23","0.0873723971492","1"
"0","62","24851","keypress","keyboard","keyboard","target_textbox","","","","","F1","control","","23","0.0878105488557","1"
"0","62","24975","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.0882487005622","1"
"0","62","25189","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","23","0.089004865604","1"
"0","62","25436","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","23","0.0898776355355","1"
"0","62","25605","keypress","keyboard","keyboard","target_textbox","","","","","F9","control","","23","0.0904747939097","1"
"0","62","25774","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.0910719522839","1"
"0","62","28193","keypress","keyboard","keyboard","target_textbox","","","","","numpad 6","control","","23","0.099619444042","1"
"0","62","28440","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","23","0.100492213974","1"
"0","62","28507","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.100728957234","1"
"0","62","28563","keydown","keyboard","keyboard","target_textbox","","","","","E","input","","23","0.100926832198","1"
"0","62","28565","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.100933899162","1"
