"sourceid","userid","time","event_name","event_class","device","target","src_tok","src_tok_id","x","y","key","keytype","button","src_len","time_norm","ui_id"
"0","17","0","start","start","","","","","","","","","","23","0.0","2"
"0","17","80","mouseenter","mouse","mouse","target_textbox","","","447","498","","mouse","1","23","0.00156764383132","2"
"0","17","14511","mousedown","mouse","mouse","target_textbox","","","587","400","","mouse","1","23","0.284350995454","2"
"0","17","14666","click","mouse","mouse","target_textbox","","","587","400","","mouse","1","23","0.287388305377","2"
"0","17","20102","keydown","keyboard","keyboard","target_textbox","","","","","alt","control","","23","0.393909703715","2"
"0","17","20367","keypress","keyboard","keyboard","target_textbox","","","","","1","input","","23","0.399102523907","2"
"0","17","20766","keypress","keyboard","keyboard","target_textbox","","","","","3","input","","23","0.406921147515","2"
"0","17","21342","keypress","keyboard","keyboard","target_textbox","","","","","3","input","","23","0.418208183101","2"
"0","17","21645","keypress","keyboard","keyboard","target_textbox","","","","","à","input","","23","0.424145634112","2"
"0","17","21970","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.430514187177","2"
"0","17","22280","keypress","keyboard","keyboard","target_textbox","","","","","numpad 3","control","","23","0.436588807023","2"
"0","17","22340","keydown","keyboard","keyboard","target_textbox","","","","","E","input","","23","0.437764539897","2"
"0","17","22343","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.43782332654","2"
"0","17","22597","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","23","0.442800595705","2"
"0","17","22741","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","23","0.445622354601","2"
"0","17","22862","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.447993415896","2"
"0","17","23133","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.453303809375","2"
"0","17","23487","keydown","keyboard","keyboard","target_textbox","","","","","alt","control","","23","0.460240633328","2"
"0","17","23741","keypress","keyboard","keyboard","target_textbox","","","","","1","input","","23","0.465217902493","2"
"0","17","24006","keypress","keyboard","keyboard","target_textbox","","","","","3","input","","23","0.470410722684","2"
"0","17","24051","keypress","keyboard","keyboard","target_textbox","","","","","0","input","","23","0.471292522339","2"
"0","17","24310","keypress","keyboard","keyboard","target_textbox","","","","","é","input","","23","0.476367769243","2"
"0","17","25070","keypress","keyboard","keyboard","target_textbox","","","","","F1","control","","23","0.49126038564","2"
"0","17","25141","keypress","keyboard","keyboard","target_textbox","","","","","divide","control","","23","0.492651669541","2"
"0","17","25378","keypress","keyboard","keyboard","target_textbox","","","","","F2","control","","23","0.497295814391","2"
"0","17","25581","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","23","0.501273710613","2"
"0","17","25700","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.503605580812","2"
"0","17","25821","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.505976642107","2"
"0","17","26529","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.519850290014","2"
"0","17","26721","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.523612635209","2"
"0","17","26829","keydown","keyboard","keyboard","target_textbox","","","","","delete","control","","23","0.525728954382","2"
"0","17","26831","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.525768145477","2"
"0","17","26973","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.528550713278","2"
"0","17","27133","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.531686000941","2"
"0","17","30702","mousedown","mouse","mouse","target_textbox","","","603","412","","mouse","1","23","0.601622511365","2"
"0","17","30823","click","mouse","mouse","target_textbox","","","603","412","","mouse","1","23","0.60399357266","2"
"0","17","31533","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","23","0.617906411663","2"
"0","17","31774","keypress","keyboard","keyboard","target_textbox","","","","","right arrow","control","","23","0.622628938705","2"
"0","17","32628","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.639363536604","2"
"0","17","32885","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.644399592413","2"
"0","17","33034","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.647319329048","2"
"0","17","33234","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.651238438627","2"
"0","17","37180","mousedown","mouse","mouse","target_textbox","","","563","380","","mouse","1","23","0.728562470607","2"
"0","17","37310","click","mouse","mouse","target_textbox","","","563","380","","mouse","1","23","0.731109891833","2"
"0","17","38045","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","23","0.745512619533","2"
"0","17","38248","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.749490515755","2"
"0","17","49226","mouseout","mouse","mouse","target_textbox","","","549","550","","mouse","1","23","0.964610440508","2"
"0","17","49228","mouseover","mouse","mouse","form-tgt-input","","","549","550","","mouse","1","23","0.964649631604","2"
"0","17","49242","mouseover","mouse","mouse","footer","","","509","584","","mouse","1","23","0.964923969274","2"
"0","17","49254","mouseover","mouse","mouse","","","","471","609","","mouse","1","23","0.965159115849","2"
"0","17","49397","mouseover","mouse","mouse","footer","","","363","607","","mouse","1","23","0.967961279197","2"
"0","17","49621","mouseover","mouse","mouse","maincol","","","413","578","","mouse","1","23","0.972350681925","2"
"0","17","49656","mouseover","mouse","mouse","form_submit","","","423","569","","mouse","1","23","0.973036526101","2"
"0","17","50734","mousedown","mouse","mouse","form_submit","","","432","555","","mouse","1","23","0.994160526728","2"
"0","17","50736","change","mouse","mouse","target_textbox","","","","","","","","23","0.994199717824","2"
"0","17","50739","focusout","focus","","target_textbox","","","","","","","","23","0.994258504468","2"
"0","17","50748","focusin","focus","","form_submit","","","","","","","","23","0.994434864399","2"
"0","17","51025","mouseup","mouse","mouse","form_submit","","","432","555","","mouse","1","23","0.999862831165","2"
"0","17","51032","end","end","","","","","","","","","","23","1.0","2"
"1","17","0","start","start","","","","","","","","","","35","0.0","2"
"1","17","136","mouseenter","mouse","mouse","form_submit","","","432","555","","mouse","1","35","0.000904664342921","2"
"1","17","5960","mouseout","mouse","mouse","form_submit","","","5","488","","mouse","1","35","0.0396455844398","2"
"1","17","5964","mouseleave","mouse","mouse","","","","-20","479","","mouse","1","35","0.0396721922146","2"
"1","17","7324","focusout","focus","","","","","","","","","","35","0.0487188356438","2"
"1","17","13243","mouseenter","mouse","mouse","","","","35","279","","mouse","1","35","0.0880916903919","2"
"1","17","13307","mouseover","mouse","mouse","centercol","","","403","279","","mouse","1","35","0.0885174147886","2"
"1","17","13318","mouseover","mouse","mouse","source_textbox","","","428","279","","mouse","1","35","0.0885905861693","2"
"1","17","14562","mouseover","mouse","mouse","centercol","","","696","361","","mouse","1","35","0.0968656041295","2"
"1","17","14584","mouseover","mouse","mouse","target_textbox","","","710","373","","mouse","1","35","0.0970119468909","2"
"1","17","16150","focusin","focus","","","","","","","","","","35","0.107428890722","2"
"1","17","16160","focusin","focus","","target_textbox","","","","","","","","35","0.107495410159","2"
"1","17","16162","mousedown","mouse","mouse","target_textbox","","","441","399","","mouse","1","35","0.107508714046","2"
"1","17","16293","click","mouse","mouse","target_textbox","","","441","399","","mouse","1","35","0.108380118671","2"
"1","17","21891","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.145617699492","2"
"1","17","22209","keypress","keyboard","keyboard","target_textbox","","","","","subtract","control","","35","0.147733017588","2"
"1","17","22423","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.149156533539","2"
"1","17","22660","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","35","0.150733044196","2"
"1","17","22878","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","35","0.152183167922","2"
"1","17","23620","keypress","keyboard","keyboard","target_textbox","","","","","","","","35","0.157118910146","2"
"1","17","24394","keydown","keyboard","keyboard","target_textbox","","","","","S","input","","35","0.162267514568","2"
"1","17","24397","keypress","keyboard","keyboard","target_textbox","","","","","F4","control","","35","0.162287470399","2"
"1","17","32119","mousedown","mouse","mouse","target_textbox","","","637","396","","mouse","1","35","0.213653779634","2"
"1","17","32892","click","mouse","mouse","target_textbox","","","719","394","","mouse","1","35","0.218795732113","2"
"1","17","33088","mousedown","mouse","mouse","target_textbox","","","660","400","","mouse","1","35","0.220099513078","2"
"1","17","33220","mouseup","mouse","mouse","target_textbox","","","660","400","","mouse","1","35","0.220977569646","2"
"1","17","33222","click","mouse","mouse","target_textbox","","","660","400","","mouse","1","35","0.220990873533","2"
"1","17","33530","mousedown","mouse","mouse","target_textbox","","","660","400","","mouse","1","35","0.223039672192","2"
"1","17","34626","dblclick","mouse","mouse","target_textbox","","","742","395","","mouse","1","35","0.230330202485","2"
"1","17","35383","keypress","keyboard","keyboard","target_textbox","","","","","","","","35","0.235365723865","2"
"1","17","39467","mouseover","mouse","mouse","centercol","","","396","398","","mouse","1","35","0.262532261927","2"
"1","17","39497","mouseover","mouse","mouse","","","","133","390","","mouse","1","35","0.262731820238","2"
"1","17","39514","mouseleave","mouse","mouse","","","","-19","390","","mouse","1","35","0.262844903281","2"
"1","17","40549","change","mouse","mouse","target_textbox","","","","","","","","35","0.269729665008","2"
"1","17","40559","focusout","focus","","","","","","","","","","35","0.269796184445","2"
"1","17","47698","mouseenter","mouse","mouse","","","","37","288","","mouse","1","35","0.317284410505","2"
"1","17","47756","mouseover","mouse","mouse","centercol","","","198","337","","mouse","1","35","0.317670223239","2"
"1","17","47810","mouseover","mouse","mouse","target_textbox","","","443","386","","mouse","1","35","0.318029428199","2"
"1","17","48028","mouseover","mouse","mouse","source_textbox","","","593","348","","mouse","1","35","0.319479551925","2"
"1","17","48061","mouseover","mouse","mouse","token","was","31","568","321","","mouse","1","35","0.319699066067","2"
"1","17","48075","mouseover","mouse","mouse","source_textbox","","","551","307","","mouse","1","35","0.319792193279","2"
"1","17","48573","mouseover","mouse","mouse","target_textbox","","","608","402","","mouse","1","35","0.32310486124","2"
"1","17","48621","focusin","focus","","","","","","","","","","35","0.323424154538","2"
"1","17","48631","focusin","focus","","target_textbox","","","","","","","","35","0.323490673975","2"
"1","17","48633","mousedown","mouse","mouse","target_textbox","","","608","402","","mouse","1","35","0.323503977862","2"
"1","17","48772","click","mouse","mouse","target_textbox","","","608","402","","mouse","1","35","0.324428598036","2"
"1","17","50137","mousedown","mouse","mouse","target_textbox","","","776","394","","mouse","1","35","0.333508501184","2"
"1","17","50308","click","mouse","mouse","target_textbox","","","776","394","","mouse","1","35","0.334645983556","2"
"1","17","50962","mousedown","mouse","mouse","target_textbox","","","772","393","","mouse","1","35","0.338996354735","2"
"1","17","51187","click","mouse","mouse","target_textbox","","","772","393","","mouse","1","35","0.340493042067","2"
"1","17","51905","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","35","0.345269137642","2"
"1","17","52145","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","35","0.34686560413","2"
"1","17","52436","keypress","keyboard","keyboard","target_textbox","","","","","numpad 6","control","","35","0.348801319746","2"
"1","17","52903","keypress","keyboard","keyboard","target_textbox","","","","","","","","35","0.351907777453","2"
"1","17","53135","keypress","keyboard","keyboard","target_textbox","","","","","","","","35","0.35345102839","2"
"1","17","53296","keypress","keyboard","keyboard","target_textbox","","","","","","","","35","0.354521991326","2"
"1","17","53601","keypress","keyboard","keyboard","target_textbox","","","","","","","","35","0.356550834154","2"
