"sourceid","userid","time","event_name","event_class","device","target","src_tok","src_tok_id","x","y","key","keytype","button","src_len","time_norm","ui_id"
"0","79","0","start","start","","","","","","","","","","23","0.0","1"
"0","79","2032","mouseenter","mouse","mouse","target_textbox","","","519","490","","","","23","0.0168298298796","1"
"0","79","2083","mouseover","mouse","mouse","form-tgt-input","","","519","530","","","","23","0.0172522321059","1"
"0","79","2098","mouseover","mouse","mouse","form_submit","","","519","544","","","","23","0.0173764680548","1"
"0","79","2132","mouseover","mouse","mouse","form-tgt-input","","","519","559","","","","23","0.017658069539","1"
"0","79","2148","mouseover","mouse","mouse","maincol","","","519","563","","","","23","0.0177905878845","1"
"0","79","2299","mouseover","mouse","mouse","form-tgt-input","","","519","559","","","","23","0.0190412297702","1"
"0","79","2315","mouseover","mouse","mouse","form_submit","","","519","557","","","","23","0.0191737481158","1"
"0","79","2634","mouseover","mouse","mouse","form-tgt-input","","","540","537","","","","23","0.0218158326293","1"
"0","79","2650","mouseover","mouse","mouse","","","","559","523","","","","23","0.0219483509748","1"
"0","79","2668","mouseover","mouse","mouse","target_textbox","","","585","501","","","","23","0.0220974341135","1"
"0","79","3420","mouseover","mouse","mouse","centercol","","","925","359","","","","23","0.0283257963524","1"
"0","79","4505","mouseover","mouse","mouse","target_textbox","","","912","361","","","","23","0.0373121966572","1"
"0","79","5986","mousedown","mouse","mouse","target_textbox","","","906","378","","mouse","1","23","0.0495784260134","1"
"0","79","6177","click","mouse","mouse","target_textbox","","","906","378","","mouse","1","23","0.0511603637629","1"
"0","79","11123","keypress","keyboard","keyboard","target_textbox","","","","","ب","input","","23","0.0921250973182","1"
"0","79","11875","keypress","keyboard","keyboard","target_textbox","","","","","د","input","","23","0.0983534595571","1"
"0","79","12730","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.105434908645","1"
"0","79","14290","keypress","keyboard","keyboard","target_textbox","","","","","د","input","","23","0.118355447332","1"
"0","79","15075","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.124857128659","1"
"0","79","16632","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.137752820156","1"
"0","79","16835","keypress","keyboard","keyboard","target_textbox","","","","","ً","input","","23","0.139434146665","1"
"0","79","17626","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.145985522371","1"
"0","79","17858","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.147907038381","1"
"0","79","18026","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.149298481008","1"
"0","79","18920","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.156702943564","1"
"0","79","19307","keypress","keyboard","keyboard","target_textbox","","","","","ء","input","","23","0.159908231046","1"
"0","79","22034","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.182494326558","1"
"0","79","23055","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.190950653481","1"
"0","79","23803","keypress","keyboard","keyboard","target_textbox","","","","","ً","input","","23","0.197145886134","1"
"0","79","24195","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.200392585599","1"
"0","79","24827","keypress","keyboard","keyboard","target_textbox","","","","","م","input","","23","0.205627060246","1"
"0","79","24915","keypress","keyboard","keyboard","target_textbox","","","","","ن","input","","23","0.206355911146","1"
"0","79","24979","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.206885984528","1"
"0","79","25507","keypress","keyboard","keyboard","target_textbox","","","","","ع","input","","23","0.21125908993","1"
"0","79","26012","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.21544170021","1"
"0","79","26691","keypress","keyboard","keyboard","target_textbox","","","","","م","input","","23","0.221065447498","1"
"0","79","26778","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.221786016002","1"
"0","79","27554","keypress","keyboard","keyboard","target_textbox","","","","","١","input","","23","0.228213155759","1"
"0","79","29035","keypress","keyboard","keyboard","target_textbox","","","","","٨","input","","23","0.240479385115","1"
"0","79","29298","keypress","keyboard","keyboard","target_textbox","","","","","٧","input","","23","0.242657655419","1"
"0","79","30259","keypress","keyboard","keyboard","target_textbox","","","","","٠","input","","23","0.250617038546","1"
"0","79","31802","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.263396776491","1"
"0","79","32058","keypress","keyboard","keyboard","target_textbox","","","","","ت","input","","23","0.265517070019","1"
"0","79","33643","keypress","keyboard","keyboard","target_textbox","","","","","م","input","","23","0.278644668621","1"
"0","79","33715","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.279241001176","1"
"0","79","36539","keypress","keyboard","keyboard","target_textbox","","","","","ت","input","","23","0.302630489158","1"
"0","79","39026","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.323228809488","1"
"0","79","47054","keypress","keyboard","keyboard","target_textbox","","","","","ت","input","","23","0.389719889347","1"
"0","79","47518","keypress","keyboard","keyboard","target_textbox","","","","","ص","input","","23","0.393562921367","1"
"0","79","48661","keypress","keyboard","keyboard","target_textbox","","","","","ن","input","","23","0.403029700674","1"
"0","79","49166","keypress","keyboard","keyboard","target_textbox","","","","","ي","input","","23","0.407212310954","1"
"0","79","49733","keypress","keyboard","keyboard","target_textbox","","","","","ع","input","","23","0.411908429823","1"
"0","79","49821","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.412637280724","1"
"0","79","51006","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.422451920688","1"
"0","79","51557","keypress","keyboard","keyboard","target_textbox","","","","","ع","input","","23","0.427015521211","1"
"0","79","51958","keypress","keyboard","keyboard","target_textbox","","","","","ل","input","","23","0.430336762246","1"
"0","79","52045","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.431057330749","1"
"0","79","53589","keypress","keyboard","keyboard","target_textbox","","","","","م","input","","23","0.443845351091","1"
"0","79","53669","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.444507942818","1"
"0","79","54614","keypress","keyboard","keyboard","target_textbox","","","","","ل","input","","23","0.4523348076","1"
"0","79","54790","keypress","keyboard","keyboard","target_textbox","","","","","ل","input","","23","0.453792509401","1"
"0","79","55614","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.460617204194","1"
"0","79","56117","keypress","keyboard","keyboard","target_textbox","","","","","م","input","","23","0.464783249681","1"
"0","79","56661","keypress","keyboard","keyboard","target_textbox","","","","","ب","input","","23","0.469288873428","1"
"0","79","57133","keypress","keyboard","keyboard","target_textbox","","","","","ر","input","","23","0.473198164621","1"
"0","79","57397","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.475384717322","1"
"0","79","58742","keypress","keyboard","keyboard","target_textbox","","","","","ط","input","","23","0.486524540741","1"
"0","79","59125","keypress","keyboard","keyboard","target_textbox","","","","","و","input","","23","0.489696698637","1"
"0","79","59397","keypress","keyboard","keyboard","target_textbox","","","","","ر","input","","23","0.49194951051","1"
"0","79","59517","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.492943398102","1"
"0","79","59870","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.495867084099","1"
"0","79","60118","keypress","keyboard","keyboard","target_textbox","","","","","ل","input","","23","0.497921118455","1"
"0","79","60453","keypress","keyboard","keyboard","target_textbox","","","","","ي","input","","23","0.500695721314","1"
"0","79","61038","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.505540923322","1"
"0","79","61606","keypress","keyboard","keyboard","target_textbox","","","","","ب","input","","23","0.510245324587","1"
"0","79","61853","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.512291076546","1"
"0","79","62493","keypress","keyboard","keyboard","target_textbox","","","","","ن","input","","23","0.517591810366","1"
"0","79","63226","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.52366280707","1"
"0","79","63389","keypress","keyboard","keyboard","target_textbox","","","","","ى","input","","23","0.525012837715","1"
"0","79","64093","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.530843644917","1"
"0","79","69016","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.571617883351","1"
"0","79","69132","keypress","keyboard","keyboard","target_textbox","","","","","down arrow","control","","23","0.572578641356","1"
"0","79","71923","keypress","keyboard","keyboard","target_textbox","","","","","ث","input","","23","0.59569481025","1"
"0","79","73027","keypress","keyboard","keyboard","target_textbox","","","","","م","input","","23","0.60483857609","1"
"0","79","73115","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.605567426991","1"
"0","79","74355","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.615837598768","1"
"0","79","75275","keypress","keyboard","keyboard","target_textbox","","","","","م","input","","23","0.623457403634","1"
"0","79","75611","keypress","keyboard","keyboard","target_textbox","","","","","ب","input","","23","0.62624028889","1"
"0","79","76060","keypress","keyboard","keyboard","target_textbox","","","","","ر","input","","23","0.629959084961","1"
"0","79","76315","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.632071096092","1"
"0","79","77123","keypress","keyboard","keyboard","target_textbox","","","","","ط","input","","23","0.638763272541","1"
"0","79","77627","keypress","keyboard","keyboard","target_textbox","","","","","و","input","","23","0.642937600424","1"
"0","79","77844","keypress","keyboard","keyboard","target_textbox","","","","","ر","input","","23","0.644734880485","1"
"0","79","78369","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.649083138697","1"
"0","79","79347","keypress","keyboard","keyboard","target_textbox","","","","","م","input","","23","0.657183322566","1"
"0","79","80059","keypress","keyboard","keyboard","target_textbox","","","","","ي","input","","23","0.663080388941","1"
"0","79","83141","keypress","keyboard","keyboard","target_textbox","","","","","ج","input","","23","0.688606735245","1"
"0","79","83715","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.69336083089","1"
"0","79","83725","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.693443654856","1"
"0","79","83911","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.694984180623","1"
"0","79","83916","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.695025592605","1"
"0","79","83980","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.695555665988","1"
"0","79","84065","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.696259669698","1"
"0","79","84147","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.696938826219","1"
"0","79","84230","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.697626265136","1"
"0","79","84316","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.698338551243","1"
"0","79","84400","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.699034272557","1"
"0","79","84484","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.699729993871","1"
"0","79","84568","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.700425715185","1"
"0","79","84650","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.701104871706","1"
"0","79","84736","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.701817157813","1"
"0","79","84820","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.702512879127","1"
"0","79","84904","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.703208600441","1"
"0","79","84989","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.703912604151","1"
"0","79","85073","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.704608325465","1"
"0","79","85156","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.705295764382","1"
"0","79","85241","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.705999768093","1"
"0","79","85324","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.70668720701","1"
"0","79","85408","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.707382928324","1"
"0","79","85492","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.708078649638","1"
"0","79","85576","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.708774370952","1"
"0","79","85659","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.709461809869","1"
"0","79","85745","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.710174095976","1"
"0","79","85829","keydown","keyboard","keyboard","target_textbox","","","","","[","control","","23","0.71086981729","1"
