"sourceid","userid","time","event_name","event_class","device","target","src_tok","src_tok_id","x","y","key","keytype","button","src_len","time_norm","ui_id"
"0","56","0","start","start","","","","","","","","","","23","0.0","1"
"0","56","92","mouseenter","mouse","mouse","centercol","","","752","366","","mouse","1","23","0.000391896266762","1"
"0","56","1453","mouseover","mouse","mouse","","","","751","368","","mouse","1","23","0.00618940516962","1"
"0","56","1465","mouseover","mouse","mouse","target_textbox","","","749","370","","mouse","1","23","0.00624052207398","1"
"0","56","1826","mousedown","mouse","mouse","target_textbox","","","737","396","","mouse","1","23","0.00777828894682","1"
"0","56","1948","mouseup","mouse","mouse","target_textbox","","","737","396","","mouse","1","23","0.00829797747448","1"
"0","56","1952","click","mouse","mouse","target_textbox","","","737","396","","mouse","1","23","0.0083150164426","1"
"0","56","2381","mousedown","mouse","mouse","target_textbox","","","808","409","","mouse","1","23","0.0101424457735","1"
"0","56","2509","mouseup","mouse","mouse","target_textbox","","","808","409","","mouse","1","23","0.0106876927533","1"
"0","56","2512","click","mouse","mouse","target_textbox","","","808","409","","mouse","1","23","0.0107004719794","1"
"0","56","17797","keydown","keyboard","keyboard","target_textbox","","","","","T","input","","23","0.0758106289083","1"
"0","56","17799","keypress","keyboard","keyboard","target_textbox","","","","","ف","input","","23","0.0758191483924","1"
"0","56","17901","keydown","keyboard","keyboard","target_textbox","","","","","D","input","","23","0.0762536420794","1"
"0","56","17903","keypress","keyboard","keyboard","target_textbox","","","","","ي","input","","23","0.0762621615635","1"
"0","56","18077","keydown","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.0770033566767","1"
"0","56","18079","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.0770118761608","1"
"0","56","18280","keypress","keyboard","keyboard","target_textbox","","","","","ب","input","","23","0.0778680843088","1"
"0","56","22650","keypress","keyboard","keyboard","target_textbox","","","","","د","input","","23","0.09648315698","1"
"0","56","22654","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.0965001959481","1"
"0","56","22657","keydown","keyboard","keyboard","target_textbox","","","","","D","input","","23","0.0965129751742","1"
"0","56","22659","keypress","keyboard","keyboard","target_textbox","","","","","ي","input","","23","0.0965214946583","1"
"0","56","22662","keypress","keyboard","keyboard","target_textbox","","","","","ة","input","","23","0.0965342738844","1"
"0","56","22665","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.0965470531105","1"
"0","56","24961","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.106327420811","1"
"0","56","24963","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.106335940295","1"
"0","56","25447","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.108397655438","1"
"0","56","25449","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.108406174922","1"
"0","56","25481","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.108542486667","1"
"0","56","25483","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.108551006151","1"
"0","56","25510","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.108666019186","1"
"0","56","25512","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.10867453867","1"
"0","56","25543","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.108806590673","1"
"0","56","25582","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.108972720612","1"
