"sourceid","userid","time","event_name","event_class","device","target","src_tok","src_tok_id","x","y","key","keytype","button","src_len","time_norm","ui_id"
"0","78","0","start","start","","","","","","","","","","23","0.0","1"
"0","78","834","mouseenter","mouse","mouse","target_textbox","","","457","493","","","","23","0.0104096457725","1"
"0","78","1284","mousedown","mouse","mouse","target_textbox","","","472","411","","mouse","1","23","0.0160263611174","1"
"0","78","1407","click","mouse","mouse","target_textbox","","","472","411","","mouse","1","23","0.0175615966449","1"
"0","78","3124","keypress","keyboard","keyboard","target_textbox","","","","","numpad 6","control","","23","0.038992486083","1"
"0","78","3504","keypress","keyboard","keyboard","target_textbox","","","","","select key","control","","23","0.043735490152","1"
"0","78","3819","keypress","keyboard","keyboard","target_textbox","","","","","numpad 8","control","","23","0.0476671908934","1"
"0","78","3942","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","23","0.049202426421","1"
"0","78","4068","keypress","keyboard","keyboard","target_textbox","","","","","subtract","control","","23","0.0507751067176","1"
"0","78","4267","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.053258943059","1"
"0","78","4915","keypress","keyboard","keyboard","target_textbox","","","","","l","input","","23","0.0613470131556","1"
"0","78","4990","keypress","keyboard","keyboard","target_textbox","","","","","add","control","","23","0.0622831323797","1"
"0","78","5211","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.0650415636936","1"
"0","78","6133","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","23","0.0765495893557","1"
"0","78","6137","keypress","keyboard","keyboard","target_textbox","","","","","numpad 8","control","","23","0.0765995157143","1"
"0","78","6142","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.0766619236626","1"
"0","78","6424","keydown","keyboard","keyboard","target_textbox","","","","","1","input","","23","0.0801817319454","1"
"0","78","6426","keypress","keyboard","keyboard","target_textbox","","","","","1","input","","23","0.0802066951247","1"
"0","78","6600","keypress","keyboard","keyboard","target_textbox","","","","","8","input","","23","0.0823784917247","1"
"0","78","6817","keypress","keyboard","keyboard","target_textbox","","","","","7","input","","23","0.0850869966799","1"
"0","78","6983","keypress","keyboard","keyboard","target_textbox","","","","","0","input","","23","0.0871589405627","1"
"0","78","7891","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","23","0.0984922239696","1"
"0","78","7931","keydown","keyboard","keyboard","target_textbox","","","","","ÿ","input","","23","0.0989914875559","1"
"0","78","8048","select","mouse","mouse","target_textbox","","","","","","","","23","0.100451833546","1"
"0","78","8256","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.103048004194","1"
"0","78","8565","keydown","keyboard","keyboard","target_textbox","","","","","ÿ","input","","23","0.106904815397","1"
"0","78","8723","keydown","keyboard","keyboard","target_textbox","","","","","alt","control","","23","0.108876906563","1"
"0","78","8869","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.110699218652","1"
"0","78","9138","keypress","keyboard","keyboard","target_textbox","","","","","ب","input","","23","0.11405676627","1"
"0","78","9298","keypress","keyboard","keyboard","target_textbox","","","","","د","input","","23","0.116053820615","1"
"0","78","9618","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.120047929304","1"
"0","78","9865","keypress","keyboard","keyboard","target_textbox","","","","","ة","input","","23","0.123130881949","1"
"0","78","10054","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.125489902394","1"
"0","78","10158","keypress","keyboard","keyboard","target_textbox","","","","","م","input","","23","0.126787987718","1"
"0","78","10294","keypress","keyboard","keyboard","target_textbox","","","","","ن","input","","23","0.128485483911","1"
"0","78","10428","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.130158016925","1"
"0","78","10677","keypress","keyboard","keyboard","target_textbox","","","","","ع","input","","23","0.133265932749","1"
"0","78","10791","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.13468883397","1"
"0","78","10999","keypress","keyboard","keyboard","target_textbox","","","","","م","input","","23","0.137285004618","1"
"0","78","11203","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.139831248908","1"
"0","78","11922","keypress","keyboard","keyboard","target_textbox","","","","","1","input","","23","0.14880551187","1"
"0","78","12412","keypress","keyboard","keyboard","target_textbox","","","","","8","input","","23","0.154921490801","1"
"0","78","12822","keypress","keyboard","keyboard","target_textbox","","","","","7","input","","23","0.16003894256","1"
"0","78","13024","keypress","keyboard","keyboard","target_textbox","","","","","0","input","","23","0.16256022367","1"
"0","78","13439","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.167740083377","1"
"0","78","13935","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.173930951846","1"
"0","78","13966","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.174317881125","1"
"0","78","13976","keypress","keyboard","keyboard","target_textbox","","","","","،","input","","23","0.174442697022","1"
"0","78","14205","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.177300981053","1"
"0","78","20374","keydown","keyboard","keyboard","target_textbox","","","","","ÿ","input","","23","0.254299907636","1"
"0","78","20855","keypress","keyboard","keyboard","target_textbox","","","","","ت","input","","23","0.26030355226","1"
"0","78","21194","keypress","keyboard","keyboard","target_textbox","","","","","م","input","","23","0.264534811154","1"
"0","78","21421","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.267368132005","1"
"0","78","22917","keypress","keyboard","keyboard","target_textbox","","","","","ص","input","","23","0.28604059013","1"
"0","78","22957","keydown","keyboard","keyboard","target_textbox","","","","","ÿ","input","","23","0.286539853716","1"
"0","78","23577","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.294278439302","1"
"0","78","23718","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.296038343443","1"
"0","78","24171","keypress","keyboard","keyboard","target_textbox","","","","","ت","input","","23","0.301692503557","1"
"0","78","24402","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.304575750768","1"
"0","78","24625","keypress","keyboard","keyboard","target_textbox","","","","","ص","input","","23","0.307359145261","1"
"0","78","24869","keypress","keyboard","keyboard","target_textbox","","","","","ن","input","","23","0.310404653137","1"
"0","78","25092","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.31318804763","1"
"0","78","25245","keypress","keyboard","keyboard","target_textbox","","","","","ع","input","","23","0.315097730847","1"
"0","78","25443","keypress","keyboard","keyboard","target_textbox","","","","","ة","input","","23","0.317569085599","1"
"0","78","25611","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.319665992661","1"
"0","78","25741","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.321288599316","1"
"0","78","25881","keypress","keyboard","keyboard","target_textbox","","","","","أ","input","","23","0.323036021868","1"
"0","78","26468","keypress","keyboard","keyboard","target_textbox","","","","","غ","input","","23","0.330362714995","1"
"0","78","26728","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.333607928306","1"
"0","78","26949","keypress","keyboard","keyboard","target_textbox","","","","","ع","input","","23","0.33636635962","1"
"0","78","27071","keypress","keyboard","keyboard","target_textbox","","","","","ل","input","","23","0.337889113558","1"
"0","78","27158","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.338975011858","1"
"0","78","27546","keypress","keyboard","keyboard","target_textbox","","","","","م","input","","23","0.343817868644","1"
"0","78","27815","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.347175416261","1"
"0","78","29725","keypress","keyboard","keyboard","target_textbox","","","","","م","input","","23","0.371015252503","1"
"0","78","29791","keypress","keyboard","keyboard","target_textbox","","","","","ن","input","","23","0.37183903742","1"
"0","78","29982","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.374223021044","1"
"0","78","30252","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.377593050251","1"
"0","78","30360","keypress","keyboard","keyboard","target_textbox","","","","","أ","input","","23","0.378941061934","1"
"0","78","30642","keypress","keyboard","keyboard","target_textbox","","","","","ج","input","","23","0.382460870216","1"
"0","78","30783","keypress","keyboard","keyboard","target_textbox","","","","","ل","input","","23","0.384220774358","1"
"0","78","30915","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.385868344192","1"
"0","78","31221","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.389687710627","1"
"0","78","31371","keypress","keyboard","keyboard","target_textbox","","","","","إ","input","","23","0.391559949075","1"
"0","78","31700","keypress","keyboard","keyboard","target_textbox","","","","","م","input","","23","0.395666392072","1"
"0","78","31820","keypress","keyboard","keyboard","target_textbox","","","","","ب","input","","23","0.39716418283","1"
"0","78","32009","keypress","keyboard","keyboard","target_textbox","","","","","ر","input","","23","0.399523203275","1"
"0","78","32134","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.401083401982","1"
"0","78","32491","keypress","keyboard","keyboard","target_textbox","","","","","ط","input","","23","0.405539329489","1"
"0","78","32872","keypress","keyboard","keyboard","target_textbox","","","","","و","input","","23","0.410294815148","1"
"0","78","32991","keypress","keyboard","keyboard","target_textbox","","","","","ر","input","","23","0.411780124317","1"
"0","78","33138","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.413614917996","1"
"0","78","33355","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.416323422951","1"
"0","78","33424","keypress","keyboard","keyboard","target_textbox","","","","","ل","input","","23","0.417184652637","1"
"0","78","33546","keypress","keyboard","keyboard","target_textbox","","","","","ي","input","","23","0.418707406575","1"
"0","78","33689","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.420492273896","1"
"0","78","33806","keypress","keyboard","keyboard","target_textbox","","","","","ي","input","","23","0.421952619886","1"
"0","78","34741","keypress","keyboard","keyboard","target_textbox","","","","","ب","input","","23","0.433622906213","1"
"0","78","34877","keypress","keyboard","keyboard","target_textbox","","","","","ا","input","","23","0.435320402406","1"
"0","78","35544","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.443645622707","1"
"0","78","35706","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.445667640231","1"
