"sourceid","userid","time","event_name","event_class","device","target","src_tok","src_tok_id","x","y","key","keytype","button","src_len","time_norm","ui_id"
"0","24","0","start","start","","","","","","","","","","23","0.0","2"
"0","24","60","mouseenter","mouse","mouse","source_textbox","","","487","325","","mouse","1","23","0.000615795145482","2"
"0","24","1132","mouseover","mouse","mouse","token","Empress,","14","464","254","","mouse","1","23","0.0116180017448","2"
"0","24","1147","mouseover","mouse","mouse","source_textbox","","","459","229","","mouse","1","23","0.0117719505311","2"
"0","24","1164","mouseover","mouse","mouse","token","Japanese","8","454","205","","mouse","1","23","0.0119464258223","2"
"0","24","1181","mouseover","mouse","mouse","source_textbox","","","450","190","","mouse","1","23","0.0121209011136","2"
"0","24","2144","mouseout","mouse","mouse","source_textbox","","","485","152","","mouse","1","23","0.0220044131985","2"
"0","24","2146","mouseover","mouse","mouse","token","in","1","485","152","","mouse","1","23","0.0220249397034","2"
"0","24","2160","mouseover","mouse","mouse","source_textbox","","","480","150","","mouse","1","23","0.0221686252373","2"
"0","24","2343","mouseover","mouse","mouse","token","Starting","0","472","146","","mouse","1","23","0.0240468004311","2"
"0","24","2492","mouseover","mouse","mouse","source_textbox","","","477","145","","mouse","1","23","0.0255760250423","2"
"0","24","2526","mouseover","mouse","mouse","token","in","1","487","145","","mouse","1","23","0.0259249756248","2"
"0","24","2577","mouseover","mouse","mouse","source_textbox","","","502","144","","mouse","1","23","0.0264484014984","2"
"0","24","2743","mouseover","mouse","mouse","token","in","1","496","150","","mouse","1","23","0.0281521014009","2"
"0","24","2757","mouseover","mouse","mouse","source_textbox","","","483","158","","mouse","1","23","0.0282957869349","2"
"0","24","5184","mouseover","mouse","mouse","token","Emperor","11","686","208","","mouse","1","23","0.0532047005696","2"
"0","24","5199","mouseover","mouse","mouse","token","the","20","757","253","","mouse","1","23","0.053358649356","2"
"0","24","5215","mouseover","mouse","mouse","source_textbox","","","781","274","","mouse","1","23","0.0535228613948","2"
"0","24","5282","mouseover","mouse","mouse","centercol","","","852","355","","mouse","1","23","0.0542104993072","2"
"0","24","5697","mouseover","mouse","mouse","target_textbox","","","865","370","","mouse","1","23","0.0584697490635","2"
"0","24","5732","mouseover","mouse","mouse","centercol","","","875","378","","mouse","1","23","0.0588289628983","2"
"0","24","5930","mouseover","mouse","mouse","target_textbox","","","873","383","","mouse","1","23","0.0608610868784","2"
