"sourceid","userid","time","event_name","event_class","device","target","src_tok","src_tok_id","x","y","key","keytype","button","src_len","time_norm","ui_id"
"0","35","31362","click","mouse","mouse","target_textbox","","","601","375","","mouse","1","23","0.276785399089","2"
"0","35","31815","keydown","keyboard","keyboard","target_textbox","","","","","alt","control","","23","0.280783351573","2"
"0","35","31887","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.281418787729","2"
"0","35","33226","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.293236135136","2"
"0","35","33228","focusin","focus","","","","","","","","","","23","0.29325378614","2"
"0","35","33236","focusin","focus","","target_textbox","","","","","","","","23","0.293324390158","2"
"0","35","36318","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.320524587849","2"
"0","35","37589","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.331741801108","2"
"0","35","38085","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.336119250185","2"
"0","35","39821","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.351440321954","2"
"0","35","53337","keydown","keyboard","keyboard","target_textbox","","","","","alt","control","","23","0.470725809299","2"
"0","35","53437","change","mouse","mouse","target_textbox","","","","","","","","23","0.471608359516","2"
"0","35","53448","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.47170544004","2"
"0","35","53693","mouseleave","mouse","mouse","target_textbox","","","533","397","","mouse","1","23","0.473867688071","2"
"0","35","55369","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.48865922971","2"
"0","35","55372","focusin","focus","","","","","","","","","","23","0.488685706217","2"
"0","35","55383","focusin","focus","","target_textbox","","","","","","","","23","0.488782786741","2"
"0","35","55765","mouseenter","mouse","mouse","target_textbox","","","534","397","","mouse","1","23","0.49215412857","2"
"0","35","57736","mousedown","mouse","mouse","target_textbox","","","644","392","","mouse","1","23","0.509549193349","2"
"0","35","57859","click","mouse","mouse","target_textbox","","","644","392","","mouse","1","23","0.510634730116","2"
"0","35","58157","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.513264729763","2"
"0","35","58435","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.515718219367","2"
"0","35","58970","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.520439863028","2"
"0","35","60716","keydown","keyboard","keyboard","target_textbox","","","","","alt","control","","23","0.535849189819","2"
"0","35","60926","change","mouse","mouse","target_textbox","","","","","","","","23","0.537702545275","2"
"0","35","60936","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.537790800297","2"
"0","35","62123","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.548266671374","2"
"0","35","62125","focusin","focus","","","","","","","","","","23","0.548284322378","2"
"0","35","62134","focusin","focus","","target_textbox","","","","","","","","23","0.548363751897","2"
"0","35","68336","mousedown","mouse","mouse","target_textbox","","","794","391","","mouse","1","23","0.603099516362","2"
"0","35","69001","click","mouse","mouse","target_textbox","","","739","393","","mouse","1","23","0.608968475306","2"
"0","35","69575","keypress","keyboard","keyboard","target_textbox","","","","","F8","control","","23","0.614034313552","2"
"0","35","69740","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.615490521411","2"
"0","35","69850","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","23","0.616461326649","2"
"0","35","70008","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","23","0.617855755993","2"
"0","35","70147","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.619082500794","2"
"0","35","70207","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.619612030925","2"
"0","35","70369","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.621041762276","2"
"0","35","70520","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","23","0.622374413104","2"
"0","35","78032","mousedown","mouse","mouse","target_textbox","","","835","406","","mouse","1","23","0.688671585413","2"
"0","35","78171","click","mouse","mouse","target_textbox","","","835","406","","mouse","1","23","0.689898330215","2"
"0","35","79030","keydown","keyboard","keyboard","target_textbox","","","","","alt","control","","23","0.69747943658","2"
"0","35","79364","change","mouse","mouse","target_textbox","","","","","","","","23","0.700427154305","2"
"0","35","79373","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.700506583825","2"
"0","35","81712","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.721149433403","2"
"0","35","81715","focusin","focus","","","","","","","","","","23","0.721175909909","2"
"0","35","81732","focusin","focus","","target_textbox","","","","","","","","23","0.721325943446","2"
"0","35","92115","mousedown","mouse","mouse","target_textbox","","","535","388","","mouse","1","23","0.812961132488","2"
"0","35","92256","click","mouse","mouse","target_textbox","","","535","388","","mouse","1","23","0.814205528295","2"
"0","35","92612","keypress","keyboard","keyboard","target_textbox","","","","","numpad 6","control","","23","0.817347407067","2"
"0","35","92779","keypress","keyboard","keyboard","target_textbox","","","","","ü","input","","23","0.81882126593","2"
"0","35","92874","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.819659688636","2"
"0","35","93001","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.820780527412","2"
"0","35","93627","mouseover","mouse","mouse","centercol","","","576","354","","mouse","1","23","0.826305291771","2"
"0","35","93651","mouseover","mouse","mouse","source_textbox","","","622","334","","mouse","1","23","0.826517103823","2"
"0","35","93737","mouseout","mouse","mouse","source_textbox","","","721","359","","mouse","1","23","0.82727609701","2"
"0","35","93739","mouseover","mouse","mouse","","","","721","359","","mouse","1","23","0.827293748014","2"
"0","35","93752","mouseover","mouse","mouse","target_textbox","","","726","368","","mouse","1","23","0.827408479542","2"
"0","35","94792","mousedown","mouse","mouse","target_textbox","","","854","421","","mouse","1","23","0.8365870018","2"
"0","35","94928","click","mouse","mouse","target_textbox","","","854","421","","mouse","1","23","0.837787270096","2"
"0","35","97540","mousedown","mouse","mouse","target_textbox","","","696","409","","mouse","1","23","0.860839481767","2"
"0","35","97672","click","mouse","mouse","target_textbox","","","696","409","","mouse","1","23","0.862004448053","2"
"0","35","105094","keydown","keyboard","keyboard","target_textbox","","","","","alt","control","","23","0.927507325167","2"
"0","35","105216","change","mouse","mouse","target_textbox","","","","","","","","23","0.928584036432","2"
"0","35","105225","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.928663465951","2"
"0","35","105469","mouseleave","mouse","mouse","target_textbox","","","601","469","","mouse","1","23","0.930816888481","2"
"0","35","109103","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.962888763371","2"
"0","35","109105","focusin","focus","","","","","","","","","","23","0.962906414375","2"
"0","35","109114","focusin","focus","","target_textbox","","","","","","","","23","0.962985843895","2"
"0","35","109455","mouseover","mouse","mouse","target_textbox","","","601","467","","mouse","1","23","0.965995340135","2"
"0","35","109457","mouseenter","mouse","mouse","target_textbox","","","601","467","","mouse","1","23","0.966012991139","2"
"0","35","110080","keydown","keyboard","keyboard","target_textbox","","","","","alt","control","","23","0.971511278992","2"
"0","35","110161","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.972226144668","2"
"0","35","110394","mouseleave","mouse","mouse","target_textbox","","","769","412","","mouse","1","23","0.974282486673","2"
"0","35","111682","focusin","focus","","","","","","","","","","23","0.98564973347","2"
"0","35","111689","focusin","focus","","target_textbox","","","","","","","","23","0.985711511985","2"
"0","35","112213","mouseenter","mouse","mouse","target_textbox","","","760","415","","mouse","1","23","0.990336075123","2"
"0","35","112649","mouseover","mouse","mouse","form-tgt-input","","","469","524","","mouse","1","23","0.994183994069","2"
"0","35","112770","mouseover","mouse","mouse","form_submit","","","460","538","","mouse","1","23","0.995251879832","2"
"0","35","113167","focusin","focus","","form_submit","","","","","","","","23","0.998755604194","2"
"0","35","113305","mouseup","mouse","mouse","form_submit","","","457","546","","mouse","1","23","0.999973523493","2"
"0","35","113308","end","end","","","","","","","","","","23","1.0","2"
"1","35","0","start","start","","","","","","","","","","35","0.0","2"
"1","35","58","mouseenter","mouse","mouse","form_submit","","","457","546","","mouse","1","35","0.000257224459385","2"
"1","35","1140","mouseover","mouse","mouse","form-tgt-input","","","454","535","","mouse","1","35","0.00505579109826","2"
"1","35","1164","mouseover","mouse","mouse","target_textbox","","","452","520","","mouse","1","35","0.00516222880559","2"
"1","35","2352","keypress","keyboard","keyboard","target_textbox","","","","","enter","control","","35","0.0104308953185","2"
"1","35","2476","keypress","keyboard","keyboard","target_textbox","","","","","enter","control","","35","0.0109808234731","2"
"1","35","3038","keypress","keyboard","keyboard","target_textbox","","","","","","","","35","0.0134732397864","2"
"1","35","3189","keypress","keyboard","keyboard","target_textbox","","","","","","","","35","0.0141429103617","2"
"1","35","4319","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","35","0.0191543524152","2"
"1","35","4400","keypress","keyboard","keyboard","target_textbox","","","","","Z","input","","35","0.0195135796775","2"
"1","35","4562","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","35","0.020232034202","2"
"1","35","4682","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.0207642227386","2"
"1","35","4986","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","35","0.0221124336982","2"
"1","35","5002","keypress","keyboard","keyboard","target_textbox","","","","","B","input","","35","0.0221833921697","2"
"1","35","5160","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.0228841070763","2"
"1","35","5352","keypress","keyboard","keyboard","target_textbox","","","","","numpad 7","control","","35","0.023735608735","2"
"1","35","5447","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","35","0.0241569246598","2"
"1","35","5572","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","35","0.0247112877189","2"
"1","35","5684","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","35","0.0252079970197","2"
"1","35","5968","keydown","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.0264675098898","2"
"1","35","5970","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.0264763796988","2"
"1","35","10123","keydown","keyboard","keyboard","target_textbox","","","","","alt","control","","35","0.0448945379717","2"
"1","35","10203","change","mouse","mouse","target_textbox","","","","","","","","35","0.0452493303294","2"
"1","35","10214","keypress","keyboard","keyboard","target_textbox","","","","","","","","35","0.0452981142786","2"
"1","35","10455","mouseleave","mouse","mouse","target_textbox","","","453","406","","mouse","1","35","0.0463669262564","2"
"1","35","12329","keypress","keyboard","keyboard","target_textbox","","","","","","","","35","0.0546779372372","2"
"1","35","12332","focusin","focus","","","","","","","","","","35","0.0546912419506","2"
"1","35","12340","focusin","focus","","target_textbox","","","","","","","","35","0.0547267211864","2"
"1","35","14475","keypress","keyboard","keyboard","target_textbox","","","","","F8","control","","35","0.0641952422345","2"
"1","35","14635","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","35","0.06490482695","2"
"1","35","14767","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","35","0.0654902343404","2"
"1","35","14911","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.0661288605843","2"
"1","35","15254","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","35","0.0676500328183","2"
"1","35","18209","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","35","0.0807551755335","2"
"1","35","18353","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.0813938017775","2"
"1","35","18474","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.0819304252186","2"
"1","35","18895","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","35","0.0837975200014","2"
"1","35","19112","keydown","keyboard","keyboard","target_textbox","","","","","F","input","","35","0.0847598942719","2"
"1","35","19114","keypress","keyboard","keyboard","target_textbox","","","","","F","input","","35","0.0847687640808","2"
"1","35","20415","keypress","keyboard","keyboard","target_textbox","","","","","l","input","","35","0.0905385747991","2"
"1","35","20587","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","35","0.0913013783683","2"
"1","35","20830","keypress","keyboard","keyboard","target_textbox","","","","","numpad 7","control","","35","0.092379060155","2"
"1","35","20932","keypress","keyboard","keyboard","target_textbox","","","","","numpad 7","control","","35","0.0928314204112","2"
"1","35","21101","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.093580919267","2"
"1","35","21172","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.0938957974845","2"
"1","35","21305","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","35","0.0944856397793","2"
"1","35","21443","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.0950976565965","2"
"1","35","21601","keydown","keyboard","keyboard","target_textbox","","","","","S","input","","35","0.0957983715031","2"
"1","35","21604","keypress","keyboard","keyboard","target_textbox","","","","","F4","control","","35","0.0958116762165","2"
"1","35","21697","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.0962241223324","2"
"1","35","22161","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","35","0.0982819180075","2"
"1","35","22288","keypress","keyboard","keyboard","target_textbox","","","","","K","input","","35","0.0988451508755","2"
"1","35","22415","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","35","0.0994083837434","2"
"1","35","22528","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","35","0.0999095279488","2"
"1","35","22646","keypress","keyboard","keyboard","target_textbox","","","","","F4","control","","35","0.100432846676","2"
"1","35","22816","keydown","keyboard","keyboard","target_textbox","","","","","E","input","","35","0.101186780437","2"
"1","35","22818","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.101195650246","2"
"1","35","22887","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","35","0.101501658654","2"
"1","35","23028","keypress","keyboard","keyboard","target_textbox","","","","","F4","control","","35","0.102126980185","2"
"1","35","23205","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.102911958276","2"
"1","35","23451","keydown","keyboard","keyboard","target_textbox","","","","","alt","control","","35","0.104002944777","2"
"1","35","23539","change","mouse","mouse","target_textbox","","","","","","","","35","0.10439321637","2"
"1","35","23551","keypress","keyboard","keyboard","target_textbox","","","","","","","","35","0.104446435224","2"
"1","35","28465","keypress","keyboard","keyboard","target_textbox","","","","","","","","35","0.1262395558","2"
"1","35","28467","focus","focus","","","","","","","","","","35","0.126248425609","2"
"1","35","28469","focusin","focus","","","","","","","","","","35","0.126257295418","2"
"1","35","28478","focusin","focus","","target_textbox","","","","","","","","35","0.126297209558","2"
"1","35","31690","keypress","keyboard","keyboard","target_textbox","","","","","F7","control","","35","0.140542122723","2"
"1","35","31924","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.141579890369","2"
"1","35","32014","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","35","0.141979031772","2"
"1","35","33131","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.146932820067","2"
"1","35","33253","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.147473878413","2"
"1","35","33646","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.14921679587","2"
"1","35","33925","keypress","keyboard","keyboard","target_textbox","","","","","subtract","control","","35","0.150454134218","2"
"1","35","34149","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","35","0.15144755282","2"
"1","35","34361","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","35","0.152387752568","2"
"1","35","34474","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.152888896773","2"
"1","35","34708","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.15392666442","2"
"1","35","34809","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","35","0.154374589771","2"
"1","35","35015","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","35","0.155288180093","2"
"1","35","35596","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.157864859591","2"
"1","35","35692","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","35","0.15829061042","2"
"1","35","35909","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.159252984691","2"
"1","35","41856","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","35","0.185627361587","2"
"1","35","41919","keypress","keyboard","keyboard","target_textbox","","","","","S","input","","35","0.185906760568","2"
"1","35","43410","keypress","keyboard","keyboard","target_textbox","","","","","divide","control","","35","0.192519203136","2"
"1","35","43684","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","35","0.193734366962","2"
"1","35","43805","keydown","keyboard","keyboard","target_textbox","","","","","N","input","","35","0.194270990403","2"
"1","35","43807","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","35","0.194279860212","2"
"1","35","43946","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.194896311933","2"
"1","35","44710","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.19828457895","2"
"1","35","44897","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","35","0.199113906086","2"
"1","35","45103","keypress","keyboard","keyboard","target_textbox","","","","","subtract","control","","35","0.200027496408","2"
"1","35","45201","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.200462117046","2"
"1","35","45782","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","35","0.203038796544","2"
"1","35","59769","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.265069805396","2"
"1","35","59892","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.265615298646","2"
"1","35","60020","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.266182966419","2"
"1","35","60180","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.266892551134","2"
"1","35","60442","keypress","keyboard","keyboard","target_textbox","","","","",",","input","","35","0.268054496106","2"
"1","35","60542","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.268497986553","2"
"1","35","60735","keypress","keyboard","keyboard","target_textbox","","","","","F8","control","","35","0.269353923116","2"
"1","35","60886","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.270023593692","2"
"1","35","60946","keypress","keyboard","keyboard","target_textbox","","","","","l","input","","35","0.27028968796","2"
"1","35","61324","keypress","keyboard","keyboard","target_textbox","","","","","numpad 3","control","","35","0.271966081851","2"
"1","35","61433","keypress","keyboard","keyboard","target_textbox","","","","","numpad 8","control","","35","0.272449486438","2"
"1","35","61563","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.273026024019","2"
"1","35","61662","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.273465079562","2"
"1","35","61982","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","35","0.274884248993","2"
"1","35","62241","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","35","0.276032889252","2"
"1","35","62412","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.276791257916","2"
"1","35","62598","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","35","0.277616150148","2"
"1","35","62753","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.278303560341","2"
"1","35","62811","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","35","0.278560784801","2"
"1","35","62933","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.279101843146","2"
"1","35","63218","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","35","0.280365790921","2"
"1","35","63762","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","35","0.282778378954","2"
"1","35","63795","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","35","0.282924730801","2"
"1","35","65649","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","35","0.291147043693","2"
"1","35","65810","keypress","keyboard","keyboard","target_textbox","","","","","M","input","","35","0.291861063313","2"
"1","35","65994","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","35","0.292677085736","2"
"1","35","66170","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","35","0.293457628923","2"
"1","35","66347","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","35","0.294242607014","2"
"1","35","66468","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.294779230455","2"
"1","35","69838","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.309724858527","2"
"1","35","73221","keydown","keyboard","keyboard","target_textbox","","","","","alt","control","","35","0.324728140356","2"
"1","35","73449","change","mouse","mouse","target_textbox","","","","","","","","35","0.325739298576","2"
"1","35","73460","blur","focus","","","","","","","","","","35","0.325788082525","2"
"1","35","73463","keypress","keyboard","keyboard","target_textbox","","","","","","","","35","0.325801387238","2"
"1","35","74406","focusin","focus","","","","","","","","","","35","0.329983502155","2"
"1","35","74414","focusin","focus","","target_textbox","","","","","","","","35","0.330018981391","2"
"1","35","75107","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.33309237019","2"
"1","35","75245","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","35","0.333704387008","2"
"1","35","75452","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","35","0.334622412233","2"
"1","35","75529","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.334963899878","2"
"1","35","75755","keypress","keyboard","keyboard","target_textbox","","","","","F4","control","","35","0.335966188288","2"
"1","35","76181","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.337855457593","2"
"1","35","76246","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","35","0.338143726384","2"
"1","35","76407","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","35","0.338857746004","2"
"1","35","76600","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","35","0.339713682567","2"
"1","35","76695","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","35","0.340134998492","2"
"1","35","76869","keypress","keyboard","keyboard","target_textbox","","","","","F4","control","","35","0.34090667187","2"
"1","35","77129","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","35","0.342059747033","2"
"1","35","77236","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","35","0.342534281812","2"
"1","35","77350","keypress","keyboard","keyboard","target_textbox","","","","","F4","control","","35","0.343039860921","2"
"1","35","77540","keypress","keyboard","keyboard","target_textbox","","","","","numpad 3","control","","35","0.343882492771","2"
"1","35","77627","keypress","keyboard","keyboard","target_textbox","","","","","numpad 8","control","","35","0.34426832946","2"
"1","35","77758","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.344849301946","2"
"1","35","77834","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","35","0.345186354686","2"
"1","35","77949","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.3456963687","2"
"1","35","78119","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","35","0.34645030246","2"
"1","35","78205","keypress","keyboard","keyboard","target_textbox","","","","","M","input","","35","0.346831704245","2"
"1","35","78445","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","35","0.347896081318","2"
"1","35","78520","keypress","keyboard","keyboard","target_textbox","","","","","F4","control","","35","0.348228699154","2"
"1","35","78762","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","35","0.349301946036","2"
"1","35","78933","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.350060314701","2"
"1","35","78983","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","35","0.350282059924","2"
"1","35","79239","keypress","keyboard","keyboard","target_textbox","","","","","F4","control","","35","0.351417395469","2"
"1","35","79623","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.353120398787","2"
"1","35","79809","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","35","0.353945291018","2"
"1","35","79946","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","35","0.354552872931","2"
"1","35","80137","keypress","keyboard","keyboard","target_textbox","","","","","numpad 8","control","","35","0.355399939685","2"
"1","35","80275","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","35","0.356011956502","2"
"1","35","80435","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.356721541218","2"
"1","35","81035","keypress","keyboard","keyboard","target_textbox","","","","",",","input","","35","0.359382483901","2"
"1","35","81148","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.359883628107","2"
"1","35","81294","keypress","keyboard","keyboard","target_textbox","","","","","F7","control","","35","0.36053112416","2"
"1","35","81489","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.361395930532","2"
"1","35","81551","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","35","0.361670894609","2"
"1","35","81821","keypress","keyboard","keyboard","target_textbox","","","","","F11","control","","35","0.362868318816","2"
"1","35","82019","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","35","0.363746429902","2"
"1","35","82093","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.364074612833","2"
"1","35","82167","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","35","0.364402795764","2"
"1","35","82375","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","35","0.365325255894","2"
"1","35","82827","keypress","keyboard","keyboard","target_textbox","","","","","delete","control","","35","0.367329832715","2"
"1","35","82906","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.367680190169","2"
"1","35","87146","mouseenter","mouse","mouse","target_textbox","","","453","405","","mouse","1","35","0.386484185131","2"
"1","35","87228","mouseover","mouse","mouse","","","","503","359","","mouse","1","35","0.386847847297","2"
"1","35","87238","mouseover","mouse","mouse","centercol","","","517","355","","mouse","1","35","0.386892196342","2"
"1","35","87369","mouseover","mouse","mouse","target_textbox","","","631","361","","mouse","1","35","0.387473168828","2"
