"sourceid","userid","time","event_name","event_class","device","target","src_tok","src_tok_id","x","y","key","keytype","button","src_len","time_norm","ui_id"
"1","3","27606","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.168920490008","2"
"1","3","27858","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","35","0.170462472312","2"
"1","3","28185","keydown","keyboard","keyboard","target_textbox","","","","","V","input","","35","0.17246337792","2"
"1","3","29411","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.179965244208","2"
"1","3","31128","mousedown","mouse","mouse","target_textbox","","","782","367","","mouse","1","35","0.190471528398","2"
"1","3","31223","mouseup","mouse","mouse","target_textbox","","","782","367","","mouse","1","35","0.191052831251","2"
"1","3","31225","click","mouse","mouse","target_textbox","","","782","367","","mouse","1","35","0.191065069206","2"
"1","3","32012","keydown","keyboard","keyboard","target_textbox","","","","","delete","control","","35","0.195880704417","2"
"1","3","33048","mousedown","mouse","mouse","target_textbox","","","763","367","","mouse","1","35","0.202219964999","2"
"1","3","33152","click","mouse","mouse","target_textbox","","","763","367","","mouse","1","35","0.202856338649","2"
"1","3","33231","mousedown","mouse","mouse","target_textbox","","","763","367","","mouse","1","35","0.203339737863","2"
"1","3","33352","select","mouse","mouse","target_textbox","","","","","","","","35","0.204080134128","2"
"1","3","33485","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","35","0.204893958122","2"
"1","3","34001","keydown","keyboard","keyboard","target_textbox","","","","","X","input","","35","0.208051350458","2"
"1","3","39536","mousedown","mouse","mouse","target_textbox","","","777","384","","mouse","1","35","0.241919890348","2"
"1","3","39680","click","mouse","mouse","target_textbox","","","777","384","","mouse","1","35","0.242801023093","2"
"1","3","40323","keypress","keyboard","keyboard","target_textbox","","","","",",","input","","35","0.246735525559","2"
"1","3","40497","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.247800227626","2"
"1","3","40546","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","35","0.248100057518","2"
"1","3","40740","keydown","keyboard","keyboard","target_textbox","","","","","V","input","","35","0.249287139133","2"
"1","3","41768","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.255577447897","2"
"1","3","44473","mousedown","mouse","mouse","target_textbox","","","535","403","","mouse","1","35","0.272129281754","2"
"1","3","44585","click","mouse","mouse","target_textbox","","","535","403","","mouse","1","35","0.272814607223","2"
"1","3","45235","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.276791942531","2"
"1","3","46068","keypress","keyboard","keyboard","target_textbox","","","","","numpad 7","control","","35","0.281889050702","2"
"1","3","46208","keypress","keyboard","keyboard","target_textbox","","","","","numpad 7","control","","35","0.282745707537","2"
"1","3","46328","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.283479984825","2"
"1","3","46463","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","35","0.284306046773","2"
"1","3","47216","mouseover","mouse","mouse","centercol","","","592","349","","","","35","0.288913636753","2"
"1","3","47232","mouseover","mouse","mouse","source_textbox","","","619","337","","","","35","0.289011540391","2"
"1","3","47352","mouseover","mouse","mouse","centercol","","","652","343","","","","35","0.289745817679","2"
"1","3","47633","mouseover","mouse","mouse","target_textbox","","","661","356","","","","35","0.291465250327","2"
"1","3","47960","mousedown","mouse","mouse","target_textbox","","","672","371","","mouse","1","35","0.293466155936","2"
"1","3","48096","mouseup","mouse","mouse","target_textbox","","","672","371","","mouse","1","35","0.294298336862","2"
"1","3","48098","click","mouse","mouse","target_textbox","","","672","371","","mouse","1","35","0.294310574817","2"
"1","3","49248","mouseover","mouse","mouse","source_textbox","","","702","341","","","","35","0.301347398823","2"
"1","3","49320","mouseover","mouse","mouse","header","","","813","88","","","","35","0.301787965195","2"
"1","3","49328","mouseover","mouse","mouse","","","","820","55","","","","35","0.301836917014","2"
"1","3","49336","mouseover","mouse","mouse","header","","","823","32","","","","35","0.301885868834","2"
"1","3","49344","mouseover","mouse","mouse","","","","824","6","","","","35","0.301934820653","2"
"1","3","49352","mouseleave","mouse","mouse","","","","829","-21","","","","35","0.301983772472","2"
"1","3","50700","focusout","focus","","target_textbox","","","","","","","","35","0.310232154002","2"
"1","3","56241","focusin","focus","","target_textbox","","","","","","","","35","0.344137407756","2"
"1","3","56450","mouseenter","mouse","mouse","","","","398","14","","","","35","0.345416274032","2"
"1","3","56456","mouseover","mouse","mouse","header","","","420","38","","","","35","0.345452987897","2"
"1","3","56472","mouseover","mouse","mouse","maincol","","","459","104","","","","35","0.345550891535","2"
"1","3","56480","mouseover","mouse","mouse","token","first,","1","477","136","","","","35","0.345599843354","2"
"1","3","56488","mouseover","mouse","mouse","source_textbox","","","491","168","","","","35","0.345648795173","2"
"1","3","56496","mouseover","mouse","mouse","token","resting","10","503","197","","","","35","0.345697746993","2"
"1","3","56505","mouseover","mouse","mouse","source_textbox","","","512","220","","","","35","0.345752817789","2"
"1","3","56512","mouseover","mouse","mouse","token","flags","20","520","246","","","","35","0.345795650631","2"
"1","3","56528","mouseover","mouse","mouse","source_textbox","","","529","282","","","","35","0.345893554269","2"
"1","3","56546","mouseover","mouse","mouse","token","was","31","536","310","","","","35","0.346003695862","2"
"1","3","56560","mouseover","mouse","mouse","source_textbox","","","543","335","","","","35","0.346089361546","2"
"1","3","56568","mouseover","mouse","mouse","centercol","","","545","346","","","","35","0.346138313365","2"
"1","3","56576","mouseover","mouse","mouse","target_textbox","","","547","356","","","","35","0.346187265184","2"
"1","3","57456","mousedown","mouse","mouse","target_textbox","","","664","371","","mouse","1","35","0.351571965293","2"
"1","3","57552","click","mouse","mouse","target_textbox","","","664","371","","mouse","1","35","0.352159387123","2"
"1","3","57648","mousedown","mouse","mouse","target_textbox","","","664","371","","mouse","1","35","0.352746808953","2"
"1","3","57745","select","mouse","mouse","target_textbox","","","","","","","","35","0.353340349761","2"
"1","3","58090","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","35","0.355451396963","2"
"1","3","58430","keypress","keyboard","keyboard","target_textbox","","","","","А","input","","35","0.357531849277","2"
"1","3","58703","keypress","keyboard","keyboard","target_textbox","","","","","ф","input","","35","0.359202330107","2"
"1","3","59485","keypress","keyboard","keyboard","target_textbox","","","","","р","input","","35","0.363987370431","2"
"1","3","59667","keypress","keyboard","keyboard","target_textbox","","","","","т","input","","35","0.365101024317","2"
"1","3","59803","keypress","keyboard","keyboard","target_textbox","","","","","у","input","","35","0.365933205243","2"
"1","3","60592","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.370761078409","2"
"1","3","60594","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.370773316363","2"
"1","3","60596","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.370785554318","2"
"1","3","60604","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.370834506137","2"
"1","3","61161","mouseover","mouse","mouse","centercol","","","694","354","","","","35","0.374242776547","2"
"1","3","61193","mouseover","mouse","mouse","source_textbox","","","728","337","","","","35","0.374438583824","2"
"1","3","61392","mouseover","mouse","mouse","centercol","","","730","343","","","","35","0.375656260326","2"
"1","3","61521","mouseover","mouse","mouse","target_textbox","","","671","356","","","","35","0.37644560841","2"
"1","3","62505","mousedown","mouse","mouse","target_textbox","","","675","366","","mouse","1","35","0.382466682168","2"
"1","3","62601","click","mouse","mouse","target_textbox","","","675","366","","mouse","1","35","0.383054103998","2"
"1","3","62689","mousedown","mouse","mouse","target_textbox","","","675","366","","mouse","1","35","0.383592574009","2"
"1","3","62793","select","mouse","mouse","target_textbox","","","","","","","","35","0.384228947658","2"
"1","3","62879","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","35","0.384755179714","2"
"1","3","63086","keydown","keyboard","keyboard","target_textbox","","","","","C","input","","35","0.386021808035","2"
"1","3","63865","mousedown","mouse","mouse","target_textbox","","","547","406","","mouse","1","35","0.390788491427","2"
"1","3","63969","click","mouse","mouse","target_textbox","","","547","406","","mouse","1","35","0.391424865077","2"
"1","3","64058","mousedown","mouse","mouse","target_textbox","","","547","406","","mouse","1","35","0.391969454065","2"
"1","3","64169","select","mouse","mouse","target_textbox","","","","","","","","35","0.392648660556","2"
"1","3","64222","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","35","0.392972966358","2"
"1","3","64343","keydown","keyboard","keyboard","target_textbox","","","","","V","input","","35","0.393713362623","2"
"1","3","65515","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.400884804132","2"
"1","3","65858","keypress","keyboard","keyboard","target_textbox","","","","","numpad 2","control","","35","0.402983613379","2"
"1","3","66292","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.405639249569","2"
"1","3","66446","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","35","0.406581572088","2"
"1","3","77113","mousedown","mouse","mouse","target_textbox","","","662","403","","mouse","1","35","0.471852703976","2"
"1","3","78617","select","mouse","mouse","target_textbox","","","","","","","","35","0.48105564598","2"
"1","3","78927","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","35","0.482952528973","2"
"1","3","79256","keydown","keyboard","keyboard","target_textbox","","","","","X","input","","35","0.484965672537","2"
"1","3","80665","mousedown","mouse","mouse","target_textbox","","","537","423","","mouse","1","35","0.493587311688","2"
"1","3","80849","click","mouse","mouse","target_textbox","","","537","423","","mouse","1","35","0.494713203529","2"
"1","3","81518","keypress","keyboard","keyboard","target_textbox","","","","",",","input","","35","0.498806799408","2"
"1","3","81672","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.499749121927","2"
"1","3","81738","keydown","keyboard","keyboard","target_textbox","","","","","ctrl","control","","35","0.500152974435","2"
"1","3","81929","keydown","keyboard","keyboard","target_textbox","","","","","V","input","","35","0.501321699118","2"
"1","3","82840","mouseover","mouse","mouse","centercol","","","564","354","","","","35","0.506896087526","2"
"1","3","82856","mouseover","mouse","mouse","source_textbox","","","582","328","","","","35","0.506993991164","2"
"1","3","82928","mouseover","mouse","mouse","header","","","742","91","","","","35","0.507434557537","2"
"1","3","82936","mouseover","mouse","mouse","","","","756","67","","","","35","0.507483509356","2"
"1","3","82944","mouseover","mouse","mouse","header","","","771","42","","","","35","0.507532461175","2"
"1","3","82960","mouseover","mouse","mouse","","","","797","3","","","","35","0.507630364813","2"
"1","3","82968","mouseleave","mouse","mouse","","","","812","-17","","","","35","0.507679316633","2"
"1","3","83617","focusout","focus","","target_textbox","","","","","","","","35","0.511650532963","2"
"1","3","96534","focusin","focus","","target_textbox","","","","","","","","35","0.590689363993","2"
"1","3","96920","mouseenter","mouse","mouse","","","","312","3","","","","35","0.593051289269","2"
"1","3","96953","mouseover","mouse","mouse","header","","","380","22","","","","35","0.593253215523","2"
"1","3","97217","mouseover","mouse","mouse","","","","379","49","","","","35","0.594868625555","2"
"1","3","97400","mouseover","mouse","mouse","header","","","363","75","","","","35","0.595988398419","2"
"1","3","97496","mouseover","mouse","mouse","","","","741","66","","","","35","0.596575820249","2"
"1","3","97513","mouseover","mouse","mouse","header","","","827","44","","","","35","0.596679842865","2"
"1","3","97536","mouseover","mouse","mouse","","","","909","14","","","","35","0.596820579345","2"
"1","3","97552","mouseleave","mouse","mouse","","","","943","-2","","","","35","0.596918482983","2"
"1","3","97998","focusout","focus","","target_textbox","","","","","","","","35","0.599647546902","2"
"1","3","113714","focusin","focus","","target_textbox","","","","","","","","35","0.695813395665","2"
"1","3","113960","mouseenter","mouse","mouse","","","","","","","","","35","0.697318664105","2"
"1","3","113976","mouseover","mouse","mouse","header","","","379","23","","","","35","0.697416567743","2"
"1","3","113991","mouseover","mouse","mouse","","","","405","49","","","","35","0.697508352404","2"
"1","3","114007","mouseover","mouse","mouse","header","","","434","78","","","","35","0.697606256042","2"
"1","3","114016","mouseover","mouse","mouse","maincol","","","448","100","","","","35","0.697661326839","2"
"1","3","114023","mouseover","mouse","mouse","source_textbox","","","462","120","","","","35","0.697704159681","2"
"1","3","114064","mouseover","mouse","mouse","token","resting","10","506","187","","","","35","0.697955037754","2"
"1","3","114072","mouseover","mouse","mouse","source_textbox","","","509","193","","","","35","0.698003989573","2"
"1","3","114087","mouseover","mouse","mouse","token","in","11","517","204","","","","35","0.698095774234","2"
"1","3","114104","mouseover","mouse","mouse","source_textbox","","","523","210","","","","35","0.69819979685","2"
"1","3","114159","mouseover","mouse","mouse","token","that","21","556","249","","","","35","0.698536340607","2"
"1","3","114176","mouseover","mouse","mouse","source_textbox","","","577","270","","","","35","0.698640363222","2"
"1","3","114200","mouseover","mouse","mouse","token","carriage.","34","625","309","","","","35","0.69878721868","2"
"1","3","114215","mouseover","mouse","mouse","source_textbox","","","655","329","","","","35","0.698879003341","2"
"1","3","114231","mouseover","mouse","mouse","centercol","","","686","342","","","","35","0.698976906979","2"
"1","3","114255","mouseover","mouse","mouse","target_textbox","","","727","359","","","","35","0.699123762437","2"
"1","3","115528","mousedown","mouse","mouse","target_textbox","","","606","400","","mouse","1","35","0.706913220663","2"
"1","3","115624","click","mouse","mouse","target_textbox","","","606","400","","mouse","1","35","0.707500642493","2"
"1","3","115728","mousedown","mouse","mouse","target_textbox","","","606","400","","mouse","1","35","0.708137016142","2"
"1","3","115816","select","mouse","mouse","target_textbox","","","","","","","","35","0.708675486153","2"
"1","3","116252","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","35","0.711343360298","2"
"1","3","116448","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","35","0.712542679867","2"
"1","3","116648","keypress","keyboard","keyboard","target_textbox","","","","","numpad 6","control","","35","0.713766475347","2"
"1","3","116794","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.714659846047","2"
"1","3","117406","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","35","0.718404660213","2"
"1","3","117578","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.719457124325","2"
"1","3","117693","keypress","keyboard","keyboard","target_textbox","","","","","subtract","control","","35","0.720160806726","2"
"1","3","118311","mouseover","mouse","mouse","source_textbox","","","631","325","","","","35","0.723942334757","2"
"1","3","118335","mouseover","mouse","mouse","token","artistic","16","724","195","","","","35","0.724089190215","2"
"1","3","118343","mouseover","mouse","mouse","source_textbox","","","734","173","","","","35","0.724138142034","2"
"1","3","118543","mouseover","mouse","mouse","token","artistic","16","706","187","","","","35","0.725361937513","2"
"1","3","118575","mouseover","mouse","mouse","source_textbox","","","705","209","","","","35","0.72555774479","2"
"1","3","118617","mouseover","mouse","mouse","token","on","24","694","247","","","","35","0.72581474184","2"
"1","3","118639","mouseover","mouse","mouse","source_textbox","","","686","272","","","","35","0.725949359343","2"
"1","3","118679","mouseover","mouse","mouse","token","carriage.","34","682","306","","","","35","0.726194118439","2"
"1","3","118719","mouseover","mouse","mouse","source_textbox","","","681","325","","","","35","0.726438877535","2"
"1","3","118767","mouseover","mouse","mouse","centercol","","","686","344","","","","35","0.72673258845","2"
"1","3","118791","mouseover","mouse","mouse","target_textbox","","","692","357","","","","35","0.726879443907","2"
"1","3","119559","mousedown","mouse","mouse","target_textbox","","","699","399","","mouse","1","35","0.731578818548","2"
"1","3","119664","click","mouse","mouse","target_textbox","","","699","399","","mouse","1","35","0.732221311174","2"
"1","3","120126","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.735048278732","2"
"1","3","120751","mousedown","mouse","mouse","target_textbox","","","738","399","","mouse","1","35","0.738872639604","2"
"1","3","120879","click","mouse","mouse","target_textbox","","","738","399","","mouse","1","35","0.739655868711","2"
"1","3","121449","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","35","0.743143685827","2"
"1","3","121611","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.744134960165","2"
"1","3","121787","keypress","keyboard","keyboard","target_textbox","","","","","subtract","control","","35","0.745211900187","2"
"1","3","121943","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.746166460661","2"
"1","3","122124","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","35","0.74727399557","2"
"1","3","122387","keypress","keyboard","keyboard","target_textbox","","","","","M","input","","35","0.748883286625","2"
"1","3","122625","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.750339603246","2"
"1","3","123049","keypress","keyboard","keyboard","target_textbox","","","","","numpad 8","control","","35","0.752934049662","2"
"1","3","123250","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","35","0.754163964118","2"
"1","3","124312","keydown","keyboard","keyboard","target_textbox","","","","","delete","control","","35","0.760662318113","2"
"1","3","124489","keydown","keyboard","keyboard","target_textbox","","","","","delete","control","","35","0.761745377113","2"
"1","3","124700","keydown","keyboard","keyboard","target_textbox","","","","","delete","control","","35","0.763036481343","2"
"1","3","124906","keydown","keyboard","keyboard","target_textbox","","","","","delete","control","","35","0.764296990687","2"
"1","3","125793","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.769724523638","2"
"1","3","129625","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.793172445021","2"
"1","3","135680","mousedown","mouse","mouse","target_textbox","","","852","403","","mouse","1","35","0.830222853157","2"
"1","3","135960","click","mouse","mouse","target_textbox","","","852","403","","mouse","1","35","0.831936166828","2"
"1","3","136088","mousedown","mouse","mouse","target_textbox","","","852","403","","mouse","1","35","0.832719395935","2"
"1","3","136192","select","mouse","mouse","target_textbox","","","","","","","","35","0.833355769584","2"
"1","3","136976","keypress","keyboard","keyboard","target_textbox","","","","","F8","control","","35","0.838153047863","2"
"1","3","137174","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.839364605387","2"
"1","3","137398","keypress","keyboard","keyboard","target_textbox","","","","","numpad 8","control","","35","0.840735256324","2"
"1","3","138111","keydown","keyboard","keyboard","target_textbox","","","","","backspace","control","","35","0.845098087208","2"
"1","3","138429","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","35","0.84704392202","2"
"1","3","138561","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","35","0.847851627036","2"
"1","3","138778","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.849179445131","2"
"1","3","146160","mousedown","mouse","mouse","target_textbox","","","583","370","","mouse","1","35","0.894349736272","2"
"1","3","146248","click","mouse","mouse","target_textbox","","","583","370","","mouse","1","35","0.894888206283","2"
"1","3","146352","mousedown","mouse","mouse","target_textbox","","","583","370","","mouse","1","35","0.895524579932","2"
"1","3","146480","select","mouse","mouse","target_textbox","","","","","","","","35","0.896307809039","2"
"1","3","147072","mousedown","mouse","mouse","target_textbox","","","580","370","","mouse","1","35","0.899930243658","2"
"1","3","147168","click","mouse","mouse","target_textbox","","","580","370","","mouse","1","35","0.900517665488","2"
"1","3","147280","mousedown","mouse","mouse","target_textbox","","","580","370","","mouse","1","35","0.901202990956","2"
"1","3","147384","select","mouse","mouse","target_textbox","","","","","","","","35","0.901839364605","2"
"1","3","148020","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","35","0.90573103423","2"
"1","3","148146","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","35","0.906502025382","2"
"1","3","148231","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.90702213846","2"
"1","3","148685","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.909800154198","2"
"1","3","157047","mouseover","mouse","mouse","","","","544","519","","","","35","0.960967043188","2"
"1","3","157055","mouseover","mouse","mouse","form-tgt-input","","","543","522","","","","35","0.961015995007","2"
"1","3","157631","mouseover","mouse","mouse","form_submit","","","501","544","","","","35","0.964540525987","2"
"1","3","158135","mouseover","mouse","mouse","form-tgt-input","","","493","535","","","","35","0.967624490595","2"
"1","3","158295","mouseover","mouse","mouse","","","","527","519","","","","35","0.968603526979","2"
"1","3","158303","mouseover","mouse","mouse","target_textbox","","","538","515","","","","35","0.968652478798","2"
"1","3","158720","mousedown","mouse","mouse","target_textbox","","","663","422","","mouse","1","35","0.971204092372","2"
"1","3","158807","click","mouse","mouse","target_textbox","","","663","422","","mouse","1","35","0.971736443406","2"
"1","3","158903","mousedown","mouse","mouse","target_textbox","","","663","422","","mouse","1","35","0.972323865236","2"
"1","3","159000","select","mouse","mouse","target_textbox","","","","","","","","35","0.972917406043","2"
"1","3","159663","keypress","keyboard","keyboard","target_textbox","","","","","numpad 7","control","","35","0.976974288057","2"
"1","3","159810","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","35","0.977873777734","2"
"1","3","160488","keypress","keyboard","keyboard","target_textbox","","","","","numpad 2","control","","35","0.982022444409","2"
"1","3","160662","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","35","0.983087146476","2"
"1","3","160890","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","35","0.984482273322","2"
"1","3","161189","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","35","0.986311847564","2"
"1","3","161305","keypress","keyboard","keyboard","target_textbox","","","","","numpad 3","control","","35","0.987021648942","2"
"1","3","161432","keypress","keyboard","keyboard","target_textbox","","","","","numpad 8","control","","35","0.987798759071","2"
"1","3","161626","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","35","0.988985840686","2"
"1","3","162036","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","35","0.991494621419","2"
"1","3","162601","mouseover","mouse","mouse","","","","520","518","","","","35","0.994951843648","2"
"1","3","162609","mouseover","mouse","mouse","form-tgt-input","","","514","522","","","","35","0.995000795467","2"
"1","3","162641","mouseover","mouse","mouse","form_submit","","","487","537","","","","35","0.995196602744","2"
"1","3","162873","mouseover","mouse","mouse","form-tgt-input","","","476","559","","","","35","0.9966162055","2"
"1","3","163153","mouseover","mouse","mouse","form_submit","","","477","558","","","","35","0.998329519171","2"
"1","3","163314","focusout","focus","","target_textbox","","","","","","","","35","0.999314674532","2"
"1","3","163426","end","end","","","","","","","","","","35","1.0","2"
"2","3","0","start","start","","","","","","","","","","25","0.0","2"
"2","3","474","mouseenter","mouse","mouse","","","","484","546","","","","25","0.00200953043124","2"
"2","3","900","mouseover","mouse","mouse","footer","","","524","539","","","","25","0.00381556410996","2"
"2","3","1061","mouseover","mouse","mouse","wrapper2","","","706","513","","","","25","0.00449812613407","2"
"2","3","1067","mouseover","mouse","mouse","maincol","","","715","512","","","","25","0.00452356322814","2"
"2","3","1131","mouseover","mouse","mouse","form-tgt-input","","","743","502","","","","25","0.00479489223151","2"
"2","3","1252","mouseover","mouse","mouse","target_textbox","","","755","455","","","","25","0.00530787362852","2"
"2","3","9347","mousedown","mouse","mouse","target_textbox","","","839","310","","mouse","1","25","0.0396267530397","2"
"2","3","9492","click","mouse","mouse","target_textbox","","","839","310","","mouse","1","25","0.040241482813","2"
"2","3","10876","keypress","keyboard","keyboard","target_textbox","","","","",",","input","","25","0.046108972511","2"
