"sourceid","userid","time","event_name","event_class","device","target","src_tok","src_tok_id","x","y","key","keytype","button","src_len","time_norm","ui_id"
"0","53","0","start","start","","","","","","","","","","23","0.0","1"
"0","53","89","mouseenter","mouse","mouse","token","Empress,","14","422","254","","mouse","1","23","0.000601790495767","1"
"0","53","1245","mouseover","mouse","mouse","source_textbox","","","431","277","","mouse","1","23","0.00841830524978","1"
"0","53","1308","mouseover","mouse","mouse","centercol","","","450","344","","mouse","1","23","0.00884429178049","1"
"0","53","1397","mouseover","mouse","mouse","target_textbox","","","459","360","","mouse","1","23","0.00944608227626","1"
"0","53","1740","mousedown","mouse","mouse","target_textbox","","","475","416","","mouse","1","23","0.0117653422768","1"
"0","53","1868","mouseup","mouse","mouse","target_textbox","","","475","416","","mouse","1","23","0.0126308387201","1"
"0","53","1870","click","mouse","mouse","target_textbox","","","475","416","","mouse","1","23","0.0126443621021","1"
"0","53","8295","mousedown","mouse","mouse","target_textbox","","","475","416","","mouse","1","23","0.0560882265437","1"
"0","53","8406","click","mouse","mouse","target_textbox","","","475","416","","mouse","1","23","0.0568387742407","1"
"0","53","9974","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.0674411056717","1"
"0","53","10014","keypress","keyboard","keyboard","target_textbox","","","","","B","input","","23","0.0677115733103","1"
"0","53","10202","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.0689827712114","1"
"0","53","10345","keydown","keyboard","keyboard","target_textbox","","","","","G","input","","23","0.0699496930192","1"
"0","53","10347","keypress","keyboard","keyboard","target_textbox","","","","","numpad 7","control","","23","0.0699632164012","1"
"0","53","10450","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","23","0.0706596705704","1"
"0","53","10505","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","23","0.0710315635734","1"
"0","53","10660","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","23","0.0720796256728","1"
"0","53","10738","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.072607037568","1"
"0","53","10842","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","23","0.0733102534282","1"
"0","53","10930","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","23","0.073905282233","1"
"0","53","11035","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.0746152597842","1"
"0","53","11261","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","23","0.076143401942","1"
"0","53","11333","keydown","keyboard","keyboard","target_textbox","","","","","N","input","","23","0.0766302436913","1"
"0","53","11336","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","23","0.0766505287642","1"
"0","53","11402","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.0770968003678","1"
"0","53","12573","keypress","keyboard","keyboard","target_textbox","","","","","1","input","","23","0.0850147404863","1"
"0","53","12701","keypress","keyboard","keyboard","target_textbox","","","","","7","input","","23","0.0858802369297","1"
"0","53","13096","keypress","keyboard","keyboard","target_textbox","","","","","8","input","","23","0.0885511048603","1"
"0","53","13494","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.0912422578638","1"
"0","53","13638","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.0922159413626","1"
"0","53","14382","keypress","keyboard","keyboard","target_textbox","","","","","7","input","","23","0.0972466394396","1"
"0","53","15064","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.101858112677","1"
"0","53","15366","keypress","keyboard","keyboard","target_textbox","","","","","8","input","","23","0.103900143348","1"
"0","53","15949","keydown","keyboard","keyboard","target_textbox","","","","","7","input","","23","0.10784220918","1"
"0","53","15951","keypress","keyboard","keyboard","target_textbox","","","","","7","input","","23","0.107855732562","1"
"0","53","16014","keypress","keyboard","keyboard","target_textbox","","","","","0","input","","23","0.108281719092","1"
"0","53","17085","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.115523490114","1"
"0","53","17197","keypress","keyboard","keyboard","target_textbox","","","","","F8","control","","23","0.116280799502","1"
"0","53","17285","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","23","0.116875828307","1"
