"sourceid","userid","time","event_name","event_class","device","target","src_tok","src_tok_id","x","y","key","keytype","button","src_len","time_norm","ui_id"
"0","42","0","start","start","","","","","","","","","","23","0.0","2"
"0","42","75","mouseenter","mouse","mouse","token","Empress,","14","489","264","","mouse","1","23","0.000563735991161","2"
"0","42","1129","mouseover","mouse","mouse","source_textbox","","","475","281","","mouse","1","23","0.00848610578694","2"
"0","42","1168","mouseover","mouse","mouse","token","family.","22","460","313","","mouse","1","23","0.00877924850234","2"
"0","42","1208","mouseover","mouse","mouse","source_textbox","","","457","339","","mouse","1","23","0.00907990769763","2"
"0","42","1224","mouseover","mouse","mouse","centercol","","","455","354","","mouse","1","23","0.00920017137574","2"
"0","42","1343","mouseout","mouse","mouse","centercol","","","451","368","","mouse","1","23","0.0100946324817","2"
"0","42","1346","mouseover","mouse","mouse","","","","451","368","","mouse","1","23","0.0101171819214","2"
"0","42","1352","mouseover","mouse","mouse","target_textbox","","","451","371","","mouse","1","23","0.0101622808007","2"
"0","42","1952","mouseover","mouse","mouse","centercol","","","658","364","","mouse","1","23","0.0146721687299","2"
"0","42","2472","mouseover","mouse","mouse","target_textbox","","","595","371","","mouse","1","23","0.0185807382687","2"
"0","42","5553","mousedown","mouse","mouse","target_textbox","","","807","410","","mouse","1","23","0.0417390127855","2"
"0","42","6640","select","mouse","mouse","target_textbox","","","","","","","","23","0.0499094264174","2"
"0","42","6642","click","mouse","mouse","target_textbox","","","391","350","","mouse","1","23","0.0499244593772","2"
"0","42","6832","mouseover","mouse","mouse","centercol","","","393","350","","mouse","1","23","0.0513525905548","2"
"0","42","6895","mouseover","mouse","mouse","source_textbox","","","411","346","","mouse","1","23","0.0518261287874","2"
"0","42","6912","mouseover","mouse","mouse","token","family.","22","441","321","","mouse","1","23","0.0519539089454","2"
"0","42","6927","mouseout","mouse","mouse","token","family.","22","481","313","","mouse","1","23","0.0520666561436","2"
"0","42","6930","mouseover","mouse","mouse","source_textbox","","","481","313","","mouse","1","23","0.0520892055832","2"
"0","42","13552","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.101863335363","2"
"0","42","14109","keypress","keyboard","keyboard","target_textbox","","","","","enter","control","","23","0.106050014657","2"
"0","42","14524","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.109169353808","2"
"0","42","15996","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.120233612195","2"
"0","42","17148","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.128892597019","2"
"0","42","17647","keypress","keyboard","keyboard","target_textbox","","","","","","","","23","0.13264332048","2"
