"sourceid","userid","time","event_name","event_class","device","target","src_tok","src_tok_id","x","y","key","keytype","button","src_len","time_norm","ui_id"
"0","60","0","start","start","","","","","","","","","","23","0.0","1"
"0","60","59","mouseenter","mouse","mouse","target_textbox","","","483","498","","mouse","1","23","0.000313052152366","1"
"0","60","6762","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.0358789602424","1"
"0","60","6887","keypress","keyboard","keyboard","target_textbox","","","","","S","input","","23","0.0365422063279","1"
"0","60","7093","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.0376352358768","1"
"0","60","7221","keypress","keyboard","keyboard","target_textbox","","","","","numpad 9","control","","23","0.0383143998684","1"
"0","60","7342","keydown","keyboard","keyboard","target_textbox","","","","","T","input","","23","0.0389564220792","1"
"0","60","7344","keypress","keyboard","keyboard","target_textbox","","","","","F5","control","","23","0.0389670340166","1"
"0","60","8557","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.0454031740305","1"
"0","60","9476","keypress","keyboard","keyboard","target_textbox","","","","","1","input","","23","0.0502793592512","1"
"0","60","9929","keypress","keyboard","keyboard","target_textbox","","","","","8","input","","23","0.0526829630652","1"
"0","60","10405","keypress","keyboard","keyboard","target_textbox","","","","","7","input","","23","0.0552086041588","1"
"0","60","10638","keypress","keyboard","keyboard","target_textbox","","","","","0","input","","23","0.0564448948622","1"
"0","60","12485","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.0662450190219","1"
"0","60","12633","keypress","keyboard","keyboard","target_textbox","","","","","F8","control","","23","0.0670303023872","1"
"0","60","12752","keypress","keyboard","keyboard","target_textbox","","","","","F6","control","","23","0.0676617126606","1"
"0","60","12839","keydown","keyboard","keyboard","target_textbox","","","","","R","input","","23","0.0681233319361","1"
"0","60","12841","keypress","keyboard","keyboard","target_textbox","","","","","F3","control","","23","0.0681339438735","1"
"0","60","13013","keypress","keyboard","keyboard","target_textbox","","","","","numpad 4","control","","23","0.0690465704871","1"
"0","60","13199","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.0700334806624","1"
"0","60","13454","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.0713865026769","1"
"0","60","13707","keydown","keyboard","keyboard","target_textbox","","","","","shift","control","","23","0.072728912754","1"
"0","60","13873","keypress","keyboard","keyboard","target_textbox","","","","","F","input","","23","0.0736097035555","1"
"0","60","14049","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","23","0.0745435540439","1"
"0","60","14215","keypress","keyboard","keyboard","target_textbox","","","","","l","input","","23","0.0754243448455","1"
"0","60","14417","keypress","keyboard","keyboard","target_textbox","","","","","numpad 7","control","","23","0.0764961505197","1"
"0","60","14871","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.0789050603023","1"
"0","60","15040","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.07980176901","1"
"0","60","15201","keypress","keyboard","keyboard","target_textbox","","","","","backspace","control","","23","0.0806560299681","1"
"0","60","15460","keypress","keyboard","keyboard","target_textbox","","","","","l","input","","23","0.0820302758573","1"
"0","60","15523","keypress","keyboard","keyboard","target_textbox","","","","","numpad 1","control","","23","0.0823645518844","1"
"0","60","16012","keypress","keyboard","keyboard","target_textbox","","","","","numpad 7","control","","23","0.084959170571","1"
"0","60","16175","keypress","keyboard","keyboard","target_textbox","","","","","numpad 7","control","","23","0.0858240434665","1"
"0","60","16364","keypress","keyboard","keyboard","target_textbox","","","","","numpad 5","control","","23","0.0868268715478","1"
"0","60","16562","keypress","keyboard","keyboard","target_textbox","","","","","decimal point","control","","23","0.0878774533473","1"
"0","60","16722","keypress","keyboard","keyboard","target_textbox","","","","","space","control","","23","0.0887264083367","1"
"0","60","16940","keypress","keyboard","keyboard","target_textbox","","","","","numpad 6","control","","23","0.0898831095099","1"
"0","60","17493","keydown","keyboard","keyboard","target_textbox","","","","","alt","control","","23","0.0928173101922","1"
"0","60","17726","keypress","keyboard","keyboard","target_textbox","","","","","ü","input","","23","0.0940536008956","1"
